year,kpi,doncode,value
2014,KPI_IncomeLC_CHF,DCK001,50946
2014,KPI_IncomeLC_CHF,DCL001,1044658
2014,KPI_IncomeLC_CHF,DCM001,492830
2014,KPI_IncomeLC_CHF,DCN001,793204680
2014,KPI_IncomeLC_CHF,DCO001,5627282
2014,KPI_IncomeLC_CHF,DCR001,13133194
2014,KPI_IncomeLC_CHF,DRS001,3423369
2014,KPI_IncomeLC_CHF,DCU001,197632
2014,KPI_IncomeLC_CHF,DCV001,490491
2014,KPI_IncomeLC_CHF,DCY001,289439
2014,KPI_IncomeLC_CHF,DCZ001,11749699
2014,KPI_IncomeLC_CHF,DDE001,8061166492
2014,KPI_IncomeLC_CHF,DDJ001,836806
2014,KPI_IncomeLC_CHF,DDK001,198214484
2014,KPI_IncomeLC_CHF,DDM001,353016
2014,KPI_IncomeLC_CHF,DDO001,0
2014,KPI_IncomeLC_CHF,DDZ001,0
2014,KPI_IncomeLC_CHF,DEC001,20584084
2014,KPI_IncomeLC_CHF,DEE001,1206308
2014,KPI_IncomeLC_CHF,DEG001,3758463
2014,KPI_IncomeLC_CHF,DES001,652058315
2014,KPI_IncomeLC_CHF,DET001,13953687
2014,KPI_IncomeLC_CHF,DFI001,180313497
2014,KPI_IncomeLC_CHF,DFJ001,1005152
2014,KPI_IncomeLC_CHF,DFM001,188608
2014,KPI_IncomeLC_CHF,DFR001,1483459133
2014,KPI_IncomeLC_CHF,DGA001,1537778
2014,KPI_IncomeLC_CHF,DGB001,401304817
2014,KPI_IncomeLC_CHF,DGD001,32985
2014,KPI_IncomeLC_CHF,DGE001,1566975
2014,KPI_IncomeLC_CHF,DGH001,754845
2014,KPI_IncomeLC_CHF,DGM001,284688
2014,KPI_IncomeLC_CHF,DGN001,99767
2014,KPI_IncomeLC_CHF,DGQ001,0
2014,KPI_IncomeLC_CHF,DGR001,0
2014,KPI_IncomeLC_CHF,DGT001,4364914
2014,KPI_IncomeLC_CHF,DGW001,686129
2014,KPI_IncomeLC_CHF,DGY001,231611
2014,KPI_IncomeLC_CHF,DHN001,4207313
2014,KPI_IncomeLC_CHF,DHR001,17168162
2014,KPI_IncomeLC_CHF,DHT001,8140848
2014,KPI_IncomeLC_CHF,DHU001,18167450
2014,KPI_IncomeLC_CHF,DID001,7111682
2014,KPI_IncomeLC_CHF,DIE001,9553496
2014,KPI_IncomeLC_CHF,DIL001,159574774
2014,KPI_IncomeLC_CHF,DIN001,4243922
2014,KPI_IncomeLC_CHF,DIQ001,47013630
2014,KPI_IncomeLC_CHF,DIS001,15058545
2014,KPI_IncomeLC_CHF,DIT001,398721189
2014,KPI_IncomeLC_CHF,DJM001,174871
2014,KPI_IncomeLC_CHF,DJO001,766825
2014,KPI_IncomeLC_CHF,DKE001,37362407
2014,KPI_IncomeLC_CHF,DKG001,1390133
2014,KPI_IncomeLC_CHF,DKH001,16489925
2014,KPI_IncomeLC_CHF,DKI001,0
2014,KPI_IncomeLC_CHF,DKM001,226324
2014,KPI_IncomeLC_CHF,DKN001,31660
2014,KPI_IncomeLC_CHF,DKP001,2142109
2014,KPI_IncomeLC_CHF,DKW001,296229
2014,KPI_IncomeLC_CHF,DKZ001,5330476
2014,KPI_IncomeLC_CHF,DLA001,1638970
2014,KPI_IncomeLC_CHF,DLB001,21896206
2014,KPI_IncomeLC_CHF,DLC001,176133
2014,KPI_IncomeLC_CHF,DLI001,1492476
2014,KPI_IncomeLC_CHF,DLK001,1286727
2014,KPI_IncomeLC_CHF,DLR001,5733472
2014,KPI_IncomeLC_CHF,DLS001,2623839
2014,KPI_IncomeLC_CHF,DLT001,1500463
2014,KPI_IncomeLC_CHF,DLU001,107348256
2014,KPI_IncomeLC_CHF,DLV001,6660672
2014,KPI_IncomeLC_CHF,DLY001,0
2014,KPI_IncomeLC_CHF,DMA001,1360916
2014,KPI_IncomeLC_CHF,DMC001,6341421
2014,KPI_IncomeLC_CHF,DMD001,89043
2014,KPI_IncomeLC_CHF,DME001,1883126
2014,KPI_IncomeLC_CHF,DMG001,1618678
2014,KPI_IncomeLC_CHF,DMK001,1702964
2014,KPI_IncomeLC_CHF,DML001,8778395
2014,KPI_IncomeLC_CHF,DMM001,3661270
2014,KPI_IncomeLC_CHF,DMN001,553631
2014,KPI_IncomeLC_CHF,DMR001,255463
2014,KPI_IncomeLC_CHF,DMT001,325388
2014,KPI_IncomeLC_CHF,DMU001,167262
2014,KPI_IncomeLC_CHF,DMV001,1666082
2014,KPI_IncomeLC_CHF,DMW001,0
2014,KPI_IncomeLC_CHF,DMX001,22422895
2014,KPI_IncomeLC_CHF,DMY001,2376819
2014,KPI_IncomeLC_CHF,DMZ001,1201603
2014,KPI_IncomeLC_CHF,DNA001,3050016
2014,KPI_IncomeLC_CHF,DNE001,2758211
2014,KPI_IncomeLC_CHF,DNG001,1806658
2014,KPI_IncomeLC_CHF,DNI001,4923687
2014,KPI_IncomeLC_CHF,DNL001,116284134
2014,KPI_IncomeLC_CHF,DNO001,211034507
2014,KPI_IncomeLC_CHF,DNP001,9110057
2014,KPI_IncomeLC_CHF,DNZ001,29052674
2014,KPI_IncomeLC_CHF,DPA001,1350533
2014,KPI_IncomeLC_CHF,DPE001,1316763
2014,KPI_IncomeLC_CHF,DPG001,0
2014,KPI_IncomeLC_CHF,DPH001,72516804
2014,KPI_IncomeLC_CHF,DPK001,4005781
2014,KPI_IncomeLC_CHF,DPL001,28831757
2014,KPI_IncomeLC_CHF,DPS001,36006427
2014,KPI_IncomeLC_CHF,DPT001,73578578
2014,KPI_IncomeLC_CHF,DPW001,117481
2014,KPI_IncomeLC_CHF,DPY001,6675045
2014,KPI_IncomeLC_CHF,DQA001,60705270
2014,KPI_IncomeLC_CHF,DRO001,2251568
2014,KPI_IncomeLC_CHF,DRU001,3099956
2014,KPI_IncomeLC_CHF,DRW001,3548761
2014,KPI_IncomeLC_CHF,DSA001,0
2014,KPI_IncomeLC_CHF,DSB001,537052
2014,KPI_IncomeLC_CHF,DSC001,298245
2014,KPI_IncomeLC_CHF,DSD001,13629068
2014,KPI_IncomeLC_CHF,DSE001,139077352
2014,KPI_IncomeLC_CHF,DSG001,7721764
2014,KPI_IncomeLC_CHF,DSI001,7478296
2014,KPI_IncomeLC_CHF,DSK001,6774361
2014,KPI_IncomeLC_CHF,DSL001,2439391
2014,KPI_IncomeLC_CHF,DSM001,139453
2014,KPI_IncomeLC_CHF,DSN001,624132
2014,KPI_IncomeLC_CHF,DSO001,0
2014,KPI_IncomeLC_CHF,DSR001,382041
2014,KPI_IncomeLC_CHF,DSS001,1588402
2014,KPI_IncomeLC_CHF,DST001,170257
2014,KPI_IncomeLC_CHF,DSV001,6441231
2014,KPI_IncomeLC_CHF,DSY001,0
2014,KPI_IncomeLC_CHF,DSZ001,515127
2014,KPI_IncomeLC_CHF,DTD001,2458901
2014,KPI_IncomeLC_CHF,DTG001,1890835
2014,KPI_IncomeLC_CHF,DTH001,621042405
2014,KPI_IncomeLC_CHF,DTJ001,1018122
2014,KPI_IncomeLC_CHF,DTL001,2830490
2014,KPI_IncomeLC_CHF,DTM001,2684033
2014,KPI_IncomeLC_CHF,DTN001,0
2014,KPI_IncomeLC_CHF,DTO001,0
2014,KPI_IncomeLC_CHF,DTR001,512556795
2014,KPI_IncomeLC_CHF,DTT001,821969
2014,KPI_IncomeLC_CHF,DTZ001,6044344
2014,KPI_IncomeLC_CHF,DUA001,16063272
2014,KPI_IncomeLC_CHF,DUG001,3908835
2014,KPI_IncomeLC_CHF,DUS001,2951565571
2014,KPI_IncomeLC_CHF,DUY001,206346
2014,KPI_IncomeLC_CHF,DUZ001,1868362
2014,KPI_IncomeLC_CHF,DVC001,0
2014,KPI_IncomeLC_CHF,DVE001,4098
2014,KPI_IncomeLC_CHF,DVU001,901740
2014,KPI_IncomeLC_CHF,DWS001,101989
2014,KPI_IncomeLC_CHF,DYE001,444344
2014,KPI_IncomeLC_CHF,DZA001,9235336
2014,KPI_IncomeLC_CHF,DZM001,1038832
2014,KPI_IncomeLC_CHF,DZW001,4319521
2014,KPI_expenditureLC_CHF,DAD001,972185
2014,KPI_expenditureLC_CHF,DAE001,255100104
2014,KPI_expenditureLC_CHF,DAF001,21379204
2014,KPI_expenditureLC_CHF,DAG001,67263
2014,KPI_expenditureLC_CHF,DAL001,1023835
2014,KPI_expenditureLC_CHF,DAM001,2975417
2014,KPI_expenditureLC_CHF,DAO001,2083445
2014,KPI_expenditureLC_CHF,DAR001,22515420
2014,KPI_expenditureLC_CHF,DAT001,49325444
2014,KPI_expenditureLC_CHF,DAU001,868328432
2014,KPI_expenditureLC_CHF,DAZ001,2620202
2014,KPI_expenditureLC_CHF,DBA001,1904171
2014,KPI_expenditureLC_CHF,DBB001,222852
2014,KPI_expenditureLC_CHF,DBD001,4413714
2014,KPI_expenditureLC_CHF,DBE001,321504450
2014,KPI_expenditureLC_CHF,DBF001,3238087
2014,KPI_expenditureLC_CHF,DBG001,9799265
2014,KPI_expenditureLC_CHF,DBH001,3954739
2014,KPI_expenditureLC_CHF,DBI001,7314624
2014,KPI_expenditureLC_CHF,DBJ001,431686
2014,KPI_expenditureLC_CHF,DBN001,0
2014,KPI_expenditureLC_CHF,DBO001,445910
2014,KPI_expenditureLC_CHF,DBR001,182897518
2014,KPI_expenditureLC_CHF,DBS001,516185
2014,KPI_expenditureLC_CHF,DBW001,761108
2014,KPI_expenditureLC_CHF,DBY001,4505644
2014,KPI_expenditureLC_CHF,DBZ001,978929
2014,KPI_expenditureLC_CHF,DCA001,259036554
2014,KPI_expenditureLC_CHF,DCD001,2728988
2014,KPI_expenditureLC_CHF,DCF001,1367659
2014,KPI_expenditureLC_CHF,DCG001,311392
2014,KPI_expenditureLC_CHF,DCH001,478753000
2014,KPI_expenditureLC_CHF,DCI001,1802278
2014,KPI_expenditureLC_CHF,DCK001,59860
2014,KPI_expenditureLC_CHF,DCL001,1016563
2014,KPI_expenditureLC_CHF,DCM001,497344
2014,KPI_expenditureLC_CHF,DCN001,869730415
2014,KPI_expenditureLC_CHF,DCO001,7540819
2014,KPI_expenditureLC_CHF,DCR001,13925372
2014,KPI_expenditureLC_CHF,DRS001,3399908
2014,KPI_expenditureLC_CHF,DCU001,197632
2014,KPI_expenditureLC_CHF,DCV001,422525
2014,KPI_expenditureLC_CHF,DCY001,335150
2014,KPI_expenditureLC_CHF,DCZ001,11501752
2014,KPI_expenditureLC_CHF,DDE001,8061166492
2014,KPI_expenditureLC_CHF,DDJ001,824885
2014,KPI_expenditureLC_CHF,DDK001,182691079
2014,KPI_expenditureLC_CHF,DDM001,355519
2014,KPI_expenditureLC_CHF,DDO001,0
2014,KPI_expenditureLC_CHF,DDZ001,0
2014,KPI_expenditureLC_CHF,DEC001,19083297
2014,KPI_expenditureLC_CHF,DEE001,1206308
2014,KPI_expenditureLC_CHF,DEG001,2532653
2014,KPI_expenditureLC_CHF,DES001,624387943
2014,KPI_expenditureLC_CHF,DET001,13854312
2014,KPI_expenditureLC_CHF,DFI001,164164950
2014,KPI_expenditureLC_CHF,DFJ001,1129137
2014,KPI_expenditureLC_CHF,DFM001,187498
2014,KPI_expenditureLC_CHF,DFR001,1501614506
2014,KPI_expenditureLC_CHF,DGA001,1378201
2014,KPI_expenditureLC_CHF,DGB001,395775933
2014,KPI_expenditureLC_CHF,DGD001,31994
2014,KPI_expenditureLC_CHF,DGE001,945754
2014,KPI_expenditureLC_CHF,DGH001,780039
2014,KPI_expenditureLC_CHF,DGM001,562354
2014,KPI_expenditureLC_CHF,DGN001,79410
2014,KPI_expenditureLC_CHF,DGQ001,0
2014,KPI_expenditureLC_CHF,DGR001,0
2014,KPI_expenditureLC_CHF,DGT001,4059290
2014,KPI_expenditureLC_CHF,DGW001,662841
2014,KPI_expenditureLC_CHF,DGY001,215088
2014,KPI_expenditureLC_CHF,DHN001,4584199
2014,KPI_expenditureLC_CHF,DHR001,15526016
2014,KPI_expenditureLC_CHF,DHT001,7621871
2014,KPI_expenditureLC_CHF,DHU001,17909400
2014,KPI_expenditureLC_CHF,DIE001,9690645
2014,KPI_expenditureLC_CHF,DIL001,161907488
2014,KPI_expenditureLC_CHF,DIN001,3116130
2014,KPI_expenditureLC_CHF,DIQ001,44455208
2014,KPI_expenditureLC_CHF,DIS001,13056461
2014,KPI_expenditureLC_CHF,DIT001,388207377
2014,KPI_expenditureLC_CHF,DJM001,244734
2014,KPI_expenditureLC_CHF,DJO001,541950
2014,KPI_expenditureLC_CHF,DKE001,45056444
2014,KPI_expenditureLC_CHF,DKG001,1353085
2014,KPI_expenditureLC_CHF,DKH001,13375727
2014,KPI_expenditureLC_CHF,DKI001,0
2014,KPI_expenditureLC_CHF,DKM001,226275
2014,KPI_expenditureLC_CHF,DKN001,0
2014,KPI_expenditureLC_CHF,DKP001,2105004
2014,KPI_expenditureLC_CHF,DKW001,276480
2014,KPI_expenditureLC_CHF,DKZ001,5324294
2014,KPI_expenditureLC_CHF,DLA001,1556455
2014,KPI_expenditureLC_CHF,DLB001,15821407
2014,KPI_expenditureLC_CHF,DLC001,151599
2014,KPI_expenditureLC_CHF,DLI001,2022169
2014,KPI_expenditureLC_CHF,DLK001,1217173
2014,KPI_expenditureLC_CHF,DLR001,5213333
2014,KPI_expenditureLC_CHF,DLS001,2563782
2014,KPI_expenditureLC_CHF,DLT001,1756573
2014,KPI_expenditureLC_CHF,DLU001,107348256
2014,KPI_expenditureLC_CHF,DLV001,5007952
2014,KPI_expenditureLC_CHF,DLY001,0
2014,KPI_expenditureLC_CHF,DMA001,969874
2014,KPI_expenditureLC_CHF,DMC001,7423062
2014,KPI_expenditureLC_CHF,DMD001,89043
2014,KPI_expenditureLC_CHF,DME001,1877396
2014,KPI_expenditureLC_CHF,DMG001,1472760
2014,KPI_expenditureLC_CHF,DMK001,1526530
2014,KPI_expenditureLC_CHF,DML001,7954702
2014,KPI_expenditureLC_CHF,DMM001,3661270
2014,KPI_expenditureLC_CHF,DMN001,527112
2014,KPI_expenditureLC_CHF,DMR001,255463
2014,KPI_expenditureLC_CHF,DMT001,283331
2014,KPI_expenditureLC_CHF,DMU001,246280
2014,KPI_expenditureLC_CHF,DMV001,1378427
2014,KPI_expenditureLC_CHF,DMW001,0
2014,KPI_expenditureLC_CHF,DMX001,25059305
2014,KPI_expenditureLC_CHF,DMY001,3450974
2014,KPI_expenditureLC_CHF,DMZ001,1269962
2014,KPI_expenditureLC_CHF,DNA001,2723002
2014,KPI_expenditureLC_CHF,DNE001,2758211
2014,KPI_expenditureLC_CHF,DNG001,1902147
2014,KPI_expenditureLC_CHF,DNI001,2070771
2014,KPI_expenditureLC_CHF,DNL001,112724280
2014,KPI_expenditureLC_CHF,DNO001,177822533
2014,KPI_expenditureLC_CHF,DNP001,8719984
2014,KPI_expenditureLC_CHF,DNZ001,33518948
2014,KPI_expenditureLC_CHF,DPA001,1521813
2014,KPI_expenditureLC_CHF,DPE001,1272817
2014,KPI_expenditureLC_CHF,DPG001,0
2014,KPI_expenditureLC_CHF,DPH001,51772669
2014,KPI_expenditureLC_CHF,DPK001,6043489
2014,KPI_expenditureLC_CHF,DPL001,30407839
2014,KPI_expenditureLC_CHF,DPS001,34801684
2014,KPI_expenditureLC_CHF,DPT001,73441742
2014,KPI_expenditureLC_CHF,DPW001,125252
2014,KPI_expenditureLC_CHF,DPY001,6856303
2014,KPI_expenditureLC_CHF,DQA001,58467447
2014,KPI_expenditureLC_CHF,DRO001,2305568
2014,KPI_expenditureLC_CHF,DRU001,4489539
2014,KPI_expenditureLC_CHF,DRW001,3927606
2014,KPI_expenditureLC_CHF,DSA001,0
2014,KPI_expenditureLC_CHF,DSB001,691561
2014,KPI_expenditureLC_CHF,DSC001,389453
2014,KPI_expenditureLC_CHF,DSD001,13054514
2014,KPI_expenditureLC_CHF,DSE001,125967887
2014,KPI_expenditureLC_CHF,DSG001,6822613
2014,KPI_expenditureLC_CHF,DSI001,7927214
2014,KPI_expenditureLC_CHF,DSK001,6919381
2014,KPI_expenditureLC_CHF,DSL001,2111520
2014,KPI_expenditureLC_CHF,DSM001,260929
2014,KPI_expenditureLC_CHF,DSN001,619472
2014,KPI_expenditureLC_CHF,DSO001,0
2014,KPI_expenditureLC_CHF,DSR001,518837
2014,KPI_expenditureLC_CHF,DSS001,1711802
2014,KPI_expenditureLC_CHF,DST001,151984
2014,KPI_expenditureLC_CHF,DSV001,5585447
2014,KPI_expenditureLC_CHF,DSY001,0
2014,KPI_expenditureLC_CHF,DSZ001,595623
2014,KPI_expenditureLC_CHF,DTD001,2849783
2014,KPI_expenditureLC_CHF,DTG001,3423981
2014,KPI_expenditureLC_CHF,DTH001,462818107
2014,KPI_expenditureLC_CHF,DTJ001,997966
2014,KPI_expenditureLC_CHF,DTL001,2763684
2014,KPI_expenditureLC_CHF,DTM001,1885746
2014,KPI_expenditureLC_CHF,DTN001,0
2014,KPI_expenditureLC_CHF,DTO001,0
2014,KPI_expenditureLC_CHF,DTR001,499511183
2014,KPI_expenditureLC_CHF,DTT001,879053
2014,KPI_expenditureLC_CHF,DTZ001,5849365
2014,KPI_expenditureLC_CHF,DUA001,16060677
2014,KPI_expenditureLC_CHF,DUG001,4915311
2014,KPI_expenditureLC_CHF,DUS001,3023739793
2014,KPI_expenditureLC_CHF,DUY001,235238
2014,KPI_expenditureLC_CHF,DUZ001,1674097
2014,KPI_expenditureLC_CHF,DVC001,0
2014,KPI_expenditureLC_CHF,DVE001,5138
2014,KPI_expenditureLC_CHF,DVU001,1026749
2014,KPI_expenditureLC_CHF,DWS001,82595
2014,KPI_expenditureLC_CHF,DYE001,444344
2014,KPI_expenditureLC_CHF,DZA001,8022499
2014,KPI_expenditureLC_CHF,DZM001,1026752
2014,KPI_expenditureLC_CHF,DZW001,4049490
