year,kpi,doncode,value
2018,KPI_ReachS_CPD,DGT001,6615
2018,KPI_ReachS_CPD,DGW001,0
2018,KPI_ReachS_CPD,DGY001,0
2018,KPI_ReachS_CPD,DHR001,280
2018,KPI_ReachS_CPD,DHU001,0
2018,KPI_ReachS_CPD,DID001,46392
2018,KPI_ReachS_CPD,DIL001,0
2018,KPI_ReachS_CPD,DIQ001,6475298
2018,KPI_ReachS_CPD,DIR001,223353
2018,KPI_ReachS_CPD,DJO001,0
2018,KPI_ReachS_CPD,DKE001,38938
2018,KPI_ReachS_CPD,DKI001,18
2018,KPI_ReachS_CPD,DKM001,0
2018,KPI_ReachS_CPD,DKR001,13768
2018,KPI_ReachS_CPD,DKW001,126
2018,KPI_ReachS_CPD,DKZ001,0
2018,KPI_ReachS_CPD,DLA001,8077
2018,KPI_ReachS_CPD,DLB001,0
2018,KPI_ReachS_CPD,DLC001,0
2018,KPI_ReachS_CPD,DLI001,0
2018,KPI_ReachS_CPD,DLR001,7128
2018,KPI_ReachS_CPD,DLS001,109
2018,KPI_ReachS_CPD,DLT001,0
2018,KPI_ReachS_CPD,DLU001,4194
2018,KPI_ReachS_CPD,DLV001,6100
2018,KPI_ReachS_CPD,DLY001,322
2018,KPI_ReachS_CPD,DMA001,28870
2018,KPI_ReachS_CPD,DMC001,0
2018,KPI_ReachS_CPD,DMD001,0
2018,KPI_ReachS_CPD,DME001,2500
2018,KPI_ReachS_CPD,DMG001,0
2018,KPI_ReachS_CPD,DMK001,0
2018,KPI_ReachS_CPD,DML001,4165
2018,KPI_ReachS_CPD,DMM001,0
2018,KPI_ReachS_CPD,DMN001,109
2018,KPI_ReachS_CPD,DMT001,0
2018,KPI_ReachS_CPD,DMU001,0
2018,KPI_ReachS_CPD,DMV001,0
2018,KPI_ReachS_CPD,DMW001,16547
2018,KPI_ReachS_CPD,DMX001,434
2018,KPI_ReachS_CPD,DMY001,0
2018,KPI_ReachS_CPD,DMZ001,27940
2018,KPI_ReachS_CPD,DNA001,0
2018,KPI_ReachS_CPD,DNE001,590
2018,KPI_ReachS_CPD,DNG001,18288
2018,KPI_ReachS_CPD,DNI001,0
2018,KPI_ReachS_CPD,DNL001,0
2018,KPI_ReachS_CPD,DNO001,620
2018,KPI_ReachS_CPD,DNP001,75751
2018,KPI_ReachS_CPD,DNZ001,345
2018,KPI_ReachS_CPD,DPA001,0
2018,KPI_ReachS_CPD,DPH001,110495
2018,KPI_ReachS_CPD,DPK001,0
2018,KPI_ReachS_CPD,DPL001,5432
2018,KPI_ReachS_CPD,DPS001,0
2018,KPI_ReachS_CPD,DPT001,0
2018,KPI_ReachS_CPD,DQA001,0
2018,KPI_ReachS_CPD,DRO001,50
2018,KPI_ReachS_CPD,DRW001,9856
2018,KPI_ReachS_CPD,DSB001,149
2018,KPI_ReachS_CPD,DSC001,0
2018,KPI_ReachS_CPD,DSD001,401205
2018,KPI_ReachS_CPD,DSE001,6000
2018,KPI_ReachS_CPD,DSI001,0
2018,KPI_ReachS_CPD,DSK001,0
2018,KPI_ReachS_CPD,DSM001,0
2018,KPI_ReachS_CPD,DSN001,4345
2018,KPI_ReachS_CPD,DST001,0
2018,KPI_ReachS_CPD,DSV001,0
2018,KPI_ReachS_CPD,DSY001,5300000
2018,KPI_ReachS_CPD,DSZ001,2961
2018,KPI_ReachS_CPD,DTD001,6338
2018,KPI_ReachS_CPD,DTG001,0
2018,KPI_ReachS_CPD,DTJ001,0
2018,KPI_ReachS_CPD,DTL001,13
2018,KPI_ReachS_CPD,DTM001,0
2018,KPI_ReachS_CPD,DTO001,12000
2018,KPI_ReachS_CPD,DTT001,107
2018,KPI_ReachS_CPD,DTZ001,0
2018,KPI_ReachS_CPD,DUA001,20365
2018,KPI_ReachS_CPD,DUG001,0
2018,KPI_ReachS_CPD,DUS001,0
2018,KPI_ReachS_CPD,DUY001,0
2018,KPI_ReachS_CPD,DUZ001,0
2018,KPI_ReachS_CPD,DVE001,328
2018,KPI_ReachS_CPD,DVN001,31539
2018,KPI_ReachS_CPD,DVU001,357
2018,KPI_ReachS_CPD,DWS001,11013
2018,KPI_ReachS_CPD,DYE001,442035
2018,KPI_ReachS_CPD,DZA001,17992
2018,KPI_ReachS_CPD,DZM001,10757
2018,KPI_ReachS_CPD,DZW001,950
2018,KPI_ReachSI_CPD,DAD001,1117
2018,KPI_ReachSI_CPD,DAL001,34150
2018,KPI_ReachSI_CPD,DAM001,1710
2018,KPI_ReachSI_CPD,DAR001,15958
2018,KPI_ReachSI_CPD,DAT001,7375
2018,KPI_ReachSI_CPD,DAU001,35000
2018,KPI_ReachSI_CPD,DAZ001,0
2018,KPI_ReachSI_CPD,DBA001,315
2018,KPI_ReachSI_CPD,DBB001,0
2018,KPI_ReachSI_CPD,DBD001,30371
2018,KPI_ReachSI_CPD,DBE001,8170
2018,KPI_ReachSI_CPD,DBF001,0
2018,KPI_ReachSI_CPD,DBG001,246589
2018,KPI_ReachSI_CPD,DBH001,200
2018,KPI_ReachSI_CPD,DBI001,281083
2018,KPI_ReachSI_CPD,DBJ001,32160
2018,KPI_ReachSI_CPD,DBW001,0
2018,KPI_ReachSI_CPD,DBY001,21983
2018,KPI_ReachSI_CPD,DBZ001,121
2018,KPI_ReachSI_CPD,DCA001,846302
2018,KPI_ReachSI_CPD,DCD001,465
2018,KPI_ReachSI_CPD,DCF001,813190
2018,KPI_ReachSI_CPD,DCG001,0
2018,KPI_ReachSI_CPD,DCI001,7000
2018,KPI_ReachSI_CPD,DCO001,4684
2018,KPI_ReachSI_CPD,DCR001,1593
2018,KPI_ReachSI_CPD,DRS001,10878
2018,KPI_ReachSI_CPD,DCU001,35345
2018,KPI_ReachSI_CPD,DCV001,0
2018,KPI_ReachSI_CPD,DCY001,0
2018,KPI_ReachSI_CPD,DCZ001,4411
2018,KPI_ReachSI_CPD,DDE001,0
2018,KPI_ReachSI_CPD,DDK001,42391
2018,KPI_ReachSI_CPD,DDM001,0
2018,KPI_ReachSI_CPD,DEC001,8247
2018,KPI_ReachSI_CPD,DEE001,0
2018,KPI_ReachSI_CPD,DEG001,16119
2018,KPI_ReachSI_CPD,DES001,1440823
2018,KPI_ReachSI_CPD,DET001,0
2018,KPI_ReachSI_CPD,DFI001,32128
2018,KPI_ReachSI_CPD,DFM001,0
2018,KPI_ReachSI_CPD,DFR001,30000
2018,KPI_ReachSI_CPD,DGA001,0
2018,KPI_ReachSI_CPD,DGB001,224439
2018,KPI_ReachSI_CPD,DGE001,477
2018,KPI_ReachSI_CPD,DGH001,5920
2018,KPI_ReachSI_CPD,DGM001,24575
2018,KPI_ReachSI_CPD,DGN001,1490
2018,KPI_ReachSI_CPD,DGR001,226
2018,KPI_ReachSI_CPD,DGT001,443
2018,KPI_ReachSI_CPD,DGW001,710
2018,KPI_ReachSI_CPD,DGY001,61
2018,KPI_ReachSI_CPD,DHN001,10078
2018,KPI_ReachSI_CPD,DHR001,282
2018,KPI_ReachSI_CPD,DHU001,1972690
2018,KPI_ReachSI_CPD,DID001,120876
2018,KPI_ReachSI_CPD,DIE001,3412
2018,KPI_ReachSI_CPD,DIL001,200
2018,KPI_ReachSI_CPD,DIN001,197429
2018,KPI_ReachSI_CPD,DIQ001,13063
2018,KPI_ReachSI_CPD,DIR001,90160
2018,KPI_ReachSI_CPD,DJO001,3925
2018,KPI_ReachSI_CPD,DKE001,45816
2018,KPI_ReachSI_CPD,DKG001,5272
2018,KPI_ReachSI_CPD,DKH001,7935
2018,KPI_ReachSI_CPD,DKM001,0
2018,KPI_ReachSI_CPD,DKR001,31902
2018,KPI_ReachSI_CPD,DKW001,0
2018,KPI_ReachSI_CPD,DKZ001,0
2018,KPI_ReachSI_CPD,DLB001,11351
2018,KPI_ReachSI_CPD,DLC001,3810
2018,KPI_ReachSI_CPD,DLI001,0
2018,KPI_ReachSI_CPD,DLK001,59
2018,KPI_ReachSI_CPD,DLR001,466
2018,KPI_ReachSI_CPD,DLS001,361
2018,KPI_ReachSI_CPD,DLT001,0
2018,KPI_ReachSI_CPD,DLU001,770
2018,KPI_ReachSI_CPD,DLV001,590
2018,KPI_ReachSI_CPD,DMA001,11150
2018,KPI_ReachSI_CPD,DMC001,0
2018,KPI_ReachSI_CPD,DMD001,4000
2018,KPI_ReachSI_CPD,DME001,29929
2018,KPI_ReachSI_CPD,DMG001,83
2018,KPI_ReachSI_CPD,DMK001,2140
2018,KPI_ReachSI_CPD,DML001,75086
2018,KPI_ReachSI_CPD,DMM001,2465
2018,KPI_ReachSI_CPD,DMN001,47580
2018,KPI_ReachSI_CPD,DMR001,3364
2018,KPI_ReachSI_CPD,DMT001,0
2018,KPI_ReachSI_CPD,DMU001,0
2018,KPI_ReachSI_CPD,DMV001,0
2018,KPI_ReachSI_CPD,DMW001,92519
2018,KPI_ReachSI_CPD,DMX001,24860
2018,KPI_ReachSI_CPD,DMY001,0
2018,KPI_ReachSI_CPD,DMZ001,2700
2018,KPI_ReachSI_CPD,DNA001,0
2018,KPI_ReachSI_CPD,DNE001,1114
2018,KPI_ReachSI_CPD,DNG001,1018
2018,KPI_ReachSI_CPD,DNI001,0
2018,KPI_ReachSI_CPD,DNL001,55138
2018,KPI_ReachSI_CPD,DNO001,40000
2018,KPI_ReachSI_CPD,DNP001,33422
2018,KPI_ReachSI_CPD,DNZ001,259
2018,KPI_ReachSI_CPD,DPA001,2091
2018,KPI_ReachSI_CPD,DPH001,19840
2018,KPI_ReachSI_CPD,DPK001,0
2018,KPI_ReachSI_CPD,DPL001,5336
2018,KPI_ReachSI_CPD,DPS001,45304
2018,KPI_ReachSI_CPD,DPT001,7811
2018,KPI_ReachSI_CPD,DPW001,45
2018,KPI_ReachSI_CPD,DQA001,2900
2018,KPI_ReachSI_CPD,DRO001,20341
2018,KPI_ReachSI_CPD,DRW001,110345
2018,KPI_ReachSI_CPD,DSB001,101
2018,KPI_ReachSI_CPD,DSC001,0
2018,KPI_ReachSI_CPD,DSD001,0
2018,KPI_ReachSI_CPD,DSE001,287899
2018,KPI_ReachSI_CPD,DSI001,4032
2018,KPI_ReachSI_CPD,DSK001,36559
2018,KPI_ReachSI_CPD,DSM001,0
2018,KPI_ReachSI_CPD,DSN001,0
2018,KPI_ReachSI_CPD,DSS001,141560
2018,KPI_ReachSI_CPD,DSV001,21502
2018,KPI_ReachSI_CPD,DSY001,226000
2018,KPI_ReachSI_CPD,DSZ001,0
2018,KPI_ReachSI_CPD,DTD001,5040
2018,KPI_ReachSI_CPD,DTG001,0
2018,KPI_ReachSI_CPD,DTJ001,123
2018,KPI_ReachSI_CPD,DTL001,0
2018,KPI_ReachSI_CPD,DTM001,0
2018,KPI_ReachSI_CPD,DTO001,250
2018,KPI_ReachSI_CPD,DTT001,0
2018,KPI_ReachSI_CPD,DTZ001,0
2018,KPI_ReachSI_CPD,DUA001,59342
2018,KPI_ReachSI_CPD,DUG001,0
2018,KPI_ReachSI_CPD,DUS001,0
2018,KPI_ReachSI_CPD,DUY001,0
2018,KPI_ReachSI_CPD,DUZ001,101590
2018,KPI_ReachSI_CPD,DVE001,361
2018,KPI_ReachSI_CPD,DVN001,9500895
2018,KPI_ReachSI_CPD,DVU001,4678
2018,KPI_ReachSI_CPD,DWS001,16766
2018,KPI_ReachSI_CPD,DYE001,156753
2018,KPI_ReachSI_CPD,DZA001,27730
2018,KPI_ReachSI_CPD,DZM001,0
2018,KPI_ReachSI_CPD,DZW001,0
2018,KPI_ReachWASH_CPD,DAL001,47000
2018,KPI_ReachWASH_CPD,DAM001,0
2018,KPI_ReachWASH_CPD,DAR001,40700
2018,KPI_ReachWASH_CPD,DAT001,0
2018,KPI_ReachWASH_CPD,DAZ001,0
2018,KPI_ReachWASH_CPD,DBA001,3000
2018,KPI_ReachWASH_CPD,DBB001,0
2018,KPI_ReachWASH_CPD,DBD001,1322473
2018,KPI_ReachWASH_CPD,DBE001,0
2018,KPI_ReachWASH_CPD,DBF001,65658
2018,KPI_ReachWASH_CPD,DBG001,16143
2018,KPI_ReachWASH_CPD,DBI001,201534
2018,KPI_ReachWASH_CPD,DBJ001,699720
2018,KPI_ReachWASH_CPD,DBO001,8250
2018,KPI_ReachWASH_CPD,DBW001,2031
2018,KPI_ReachWASH_CPD,DBY001,0
2018,KPI_ReachWASH_CPD,DBZ001,543
2018,KPI_ReachWASH_CPD,DCA001,0
2018,KPI_ReachWASH_CPD,DCF001,25005
2018,KPI_ReachWASH_CPD,DCG001,0
2018,KPI_ReachWASH_CPD,DCH001,0
2018,KPI_ReachWASH_CPD,DCI001,49140
2018,KPI_ReachWASH_CPD,DCO001,1272320
2018,KPI_ReachWASH_CPD,DCR001,18504
2018,KPI_ReachWASH_CPD,DRS001,3241
2018,KPI_ReachWASH_CPD,DCU001,305000
2018,KPI_ReachWASH_CPD,DCV001,0
2018,KPI_ReachWASH_CPD,DCY001,0
2018,KPI_ReachWASH_CPD,DDE001,0
2018,KPI_ReachWASH_CPD,DDK001,0
2018,KPI_ReachWASH_CPD,DDM001,5000
2018,KPI_ReachWASH_CPD,DEC001,555323
2018,KPI_ReachWASH_CPD,DEE001,3390
2018,KPI_ReachWASH_CPD,DEG001,51260
2018,KPI_ReachWASH_CPD,DES001,2446781
2018,KPI_ReachWASH_CPD,DET001,39325
2018,KPI_ReachWASH_CPD,DFI001,0
2018,KPI_ReachWASH_CPD,DFJ001,1624
2018,KPI_ReachWASH_CPD,DFM001,8265
2018,KPI_ReachWASH_CPD,DGA001,0
2018,KPI_ReachWASH_CPD,DGB001,0
2018,KPI_ReachWASH_CPD,DGE001,0
2018,KPI_ReachWASH_CPD,DGH001,113238
2018,KPI_ReachWASH_CPD,DGM001,1886
2018,KPI_ReachWASH_CPD,DGN001,13330
2018,KPI_ReachWASH_CPD,DGR001,8400
2018,KPI_ReachWASH_CPD,DGT001,1490
2018,KPI_ReachWASH_CPD,DGW001,6618
2018,KPI_ReachWASH_CPD,DGY001,1730
2018,KPI_ReachWASH_CPD,DHR001,5591
2018,KPI_ReachWASH_CPD,DHU001,0
2018,KPI_ReachWASH_CPD,DID001,435004
2018,KPI_ReachWASH_CPD,DIL001,0
2018,KPI_ReachWASH_CPD,DIN001,126804
2018,KPI_ReachWASH_CPD,DIQ001,810490
2018,KPI_ReachWASH_CPD,DIR001,90000
2018,KPI_ReachWASH_CPD,DIS001,0
2018,KPI_ReachWASH_CPD,DIT001,300
2018,KPI_ReachWASH_CPD,DJO001,0
2018,KPI_ReachWASH_CPD,DKE001,1182533
2018,KPI_ReachWASH_CPD,DKH001,44408
2018,KPI_ReachWASH_CPD,DKI001,2110
2018,KPI_ReachWASH_CPD,DKM001,30000
2018,KPI_ReachWASH_CPD,DKP001,135385
2018,KPI_ReachWASH_CPD,DKR001,138936
2018,KPI_ReachWASH_CPD,DKW001,0
2018,KPI_ReachWASH_CPD,DKZ001,0
2018,KPI_ReachWASH_CPD,DLB001,108597
2018,KPI_ReachWASH_CPD,DLC001,0
2018,KPI_ReachWASH_CPD,DLI001,0
2018,KPI_ReachWASH_CPD,DLK001,6880
2018,KPI_ReachWASH_CPD,DLR001,1500
2018,KPI_ReachWASH_CPD,DLS001,89291
2018,KPI_ReachWASH_CPD,DLT001,0
2018,KPI_ReachWASH_CPD,DLU001,0
2018,KPI_ReachWASH_CPD,DLV001,0
2018,KPI_ReachWASH_CPD,DMA001,25970
2018,KPI_ReachWASH_CPD,DMC001,0
2018,KPI_ReachWASH_CPD,DMD001,0
2018,KPI_ReachWASH_CPD,DME001,3900
2018,KPI_ReachWASH_CPD,DMG001,29194
2018,KPI_ReachWASH_CPD,DMK001,0
2018,KPI_ReachWASH_CPD,DML001,307356
2018,KPI_ReachWASH_CPD,DMM001,39321
2018,KPI_ReachWASH_CPD,DMN001,229995
2018,KPI_ReachWASH_CPD,DMR001,2800
2018,KPI_ReachWASH_CPD,DMT001,0
2018,KPI_ReachWASH_CPD,DMU001,0
2018,KPI_ReachWASH_CPD,DMV001,0
2018,KPI_ReachWASH_CPD,DMW001,359525
2018,KPI_ReachWASH_CPD,DMX001,2364
2018,KPI_ReachWASH_CPD,DMY001,2010
2018,KPI_ReachWASH_CPD,DMZ001,23750
2018,KPI_ReachWASH_CPD,DNA001,0
2018,KPI_ReachWASH_CPD,DNE001,39829
2018,KPI_ReachWASH_CPD,DNG001,619632
2018,KPI_ReachWASH_CPD,DNI001,0
2018,KPI_ReachWASH_CPD,DNL001,0
2018,KPI_ReachWASH_CPD,DNO001,0
2018,KPI_ReachWASH_CPD,DNP001,307187
2018,KPI_ReachWASH_CPD,DNZ001,300
2018,KPI_ReachWASH_CPD,DPA001,74594
2018,KPI_ReachWASH_CPD,DPH001,272772
2018,KPI_ReachWASH_CPD,DPK001,0
2018,KPI_ReachWASH_CPD,DPL001,84293
2018,KPI_ReachWASH_CPD,DPS001,0
2018,KPI_ReachWASH_CPD,DPT001,0
2018,KPI_ReachWASH_CPD,DQA001,0
2018,KPI_ReachWASH_CPD,DRO001,692688
2018,KPI_ReachWASH_CPD,DRW001,657700
2018,KPI_ReachWASH_CPD,DSB001,0
2018,KPI_ReachWASH_CPD,DSC001,0
2018,KPI_ReachWASH_CPD,DSD001,0
2018,KPI_ReachWASH_CPD,DSE001,0
2018,KPI_ReachWASH_CPD,DSI001,0
2018,KPI_ReachWASH_CPD,DSK001,345
2018,KPI_ReachWASH_CPD,DSL001,51364
2018,KPI_ReachWASH_CPD,DSM001,0
2018,KPI_ReachWASH_CPD,DSN001,5200
2018,KPI_ReachWASH_CPD,DSO001,137104
2018,KPI_ReachWASH_CPD,DSS001,527410
2018,KPI_ReachWASH_CPD,DST001,0
2018,KPI_ReachWASH_CPD,DSV001,21150
2018,KPI_ReachWASH_CPD,DSY001,13525026
2018,KPI_ReachWASH_CPD,DSZ001,206400
2018,KPI_ReachWASH_CPD,DTD001,15878
2018,KPI_ReachWASH_CPD,DTG001,52123
2018,KPI_ReachWASH_CPD,DTH001,5240
2018,KPI_ReachWASH_CPD,DTJ001,9821
2018,KPI_ReachWASH_CPD,DTL001,26232
2018,KPI_ReachWASH_CPD,DTM001,0
2018,KPI_ReachWASH_CPD,DTO001,12000
2018,KPI_ReachWASH_CPD,DTR001,3183212
2018,KPI_ReachWASH_CPD,DTT001,0
2018,KPI_ReachWASH_CPD,DTZ001,0
2018,KPI_ReachWASH_CPD,DUA001,0
2018,KPI_ReachWASH_CPD,DUG001,1020272
2018,KPI_ReachWASH_CPD,DUS001,0
2018,KPI_ReachWASH_CPD,DUY001,1475
2018,KPI_ReachWASH_CPD,DUZ001,0
2018,KPI_ReachWASH_CPD,DVE001,7784
2018,KPI_ReachWASH_CPD,DVN001,68000
2018,KPI_ReachWASH_CPD,DVU001,1058
2018,KPI_ReachWASH_CPD,DWS001,14905
2018,KPI_ReachWASH_CPD,DYE001,395432
2018,KPI_ReachWASH_CPD,DZA001,55
2018,KPI_ReachWASH_CPD,DZM001,162816
2018,KPI_ReachWASH_CPD,DZW001,35883
2018,KPI_TrainFA_Tot,DCU001,72300
2018,KPI_TrainFA_Tot,DES001,120395
2018,KPI_TrainFA_Tot,DEE001,17404
2018,KPI_TrainFA_Tot,DBG001,108763
2018,KPI_TrainFA_Tot,DMA001,631832
2018,KPI_TrainFA_Tot,DIQ001,67750
2018,KPI_TrainFA_Tot,DQA001,6454
2018,KPI_TrainFA_Tot,DLT001,13937
2018,KPI_TrainFA_Tot,DLS001,928
2018,KPI_TrainFA_Tot,DTG001,701
2018,KPI_TrainFA_Tot,DKE001,4570
2018,KPI_TrainFA_Tot,DET001,13749
2018,KPI_TrainFA_Tot,DSE001,15600
2018,KPI_TrainFA_Tot,DKG001,15928
2018,KPI_TrainFA_Tot,DCH001,106943
2018,KPI_TrainFA_Tot,DLI001,0
2018,KPI_TrainFA_Tot,DBI001,12828
2018,KPI_TrainFA_Tot,DCR001,3397
2018,KPI_TrainFA_Tot,DKZ001,9401
2018,KPI_TrainFA_Tot,DTM001,2177
2018,KPI_TrainFA_Tot,DSS001,3788
2018,KPI_TrainFA_Tot,DUA001,69156
2018,KPI_TrainFA_Tot,DSM001,65
2018,KPI_TrainFA_Tot,DFI001,63071
2018,KPI_TrainFA_Tot,DNL001,98000
2018,KPI_TrainFA_Tot,DLR001,355
2018,KPI_TrainFA_Tot,DNG001,36423
2018,KPI_TrainFA_Tot,DUZ001,37997
2018,KPI_TrainFA_Tot,DJO001,369
2018,KPI_TrainFA_Tot,DMM001,24607
2018,KPI_TrainFA_Tot,DNZ001,65458
2018,KPI_TrainFA_Tot,DTO001,690
2018,KPI_TrainFA_Tot,DBY001,24458
2018,KPI_TrainFA_Tot,DZM001,3213
2018,KPI_TrainFA_Tot,DHR001,58719
2018,KPI_TrainFA_Tot,DME001,8510
2018,KPI_TrainFA_Tot,DLV001,10303
2018,KPI_TrainFA_Tot,DMZ001,913
2018,KPI_TrainFA_Tot,DTZ001,768
2018,KPI_TrainFA_Tot,DGH001,4439
2018,KPI_TrainFA_Tot,DDE001,1770000
2018,KPI_TrainFA_Tot,DAM001,1600
2018,KPI_TrainFA_Tot,DKH001,4092
2018,KPI_TrainFA_Tot,DNP001,1371
2018,KPI_TrainFA_Tot,DGE001,4793
2018,KPI_TrainFA_Tot,DAZ001,6548
2018,KPI_TrainFA_Tot,DCI001,2079
2018,KPI_TrainFA_Tot,DBZ001,1913
2018,KPI_TrainFA_Tot,DSV001,2110
2018,KPI_TrainFA_Tot,DAR001,67727
2018,KPI_TrainFA_Tot,DEC001,1450
2018,KPI_TrainFA_Tot,DMX001,49043
2018,KPI_TrainFA_Tot,DSN001,1650
2018,KPI_TrainFA_Tot,DCO001,69698
2018,KPI_TrainFA_Tot,DKW001,650
2018,KPI_TrainFA_Tot,DIT001,25102
2018,KPI_TrainFA_Tot,DUY001,500
2018,KPI_TrainFA_Tot,DUS001,2283480
2018,KPI_TrainFA_Tot,DBJ001,846
2018,KPI_TrainFA_Tot,DPL001,35920
2018,KPI_TrainFA_Tot,DSZ001,1054
2018,KPI_TrainFA_Tot,DHN001,2097
2018,KPI_TrainFA_Tot,DVN001,175000
2018,KPI_TrainFA_Tot,DBO001,253
2018,KPI_TrainFA_Tot,DGR001,60074
2018,KPI_TrainFA_Tot,DDK001,100262
2018,KPI_TrainFA_Tot,DAT001,363892
2018,KPI_TrainFA_Tot,DNO001,40300
2018,KPI_TrainFA_Tot,DZW001,17578
2018,KPI_TrainFA_Tot,DGB001,293734
2018,KPI_TrainFA_Tot,DBF001,623
2018,KPI_TrainFA_Tot,DAD001,2901
2018,KPI_TrainFA_Tot,DHU001,107531
2018,KPI_TrainFA_Tot,DSB001,1062
2018,KPI_TrainFA_Tot,DAF001,1020
2018,KPI_TrainFA_Tot,DDM001,127
2018,KPI_TrainFA_Tot,DTT001,2980
2018,KPI_TrainFA_Tot,DNI001,727
2018,KPI_TrainFA_Tot,DRO001,60678
2018,KPI_TrainFA_Tot,DCZ001,49099
2018,KPI_TrainFA_Tot,DAL001,62709
2018,KPI_TrainFA_Tot,DJP001,763673
2018,KPI_TrainFA_Tot,DID001,583
2018,KPI_TrainFA_Tot,DMK001,16443
2018,KPI_TrainFA_Tot,DTJ001,71557
2018,KPI_TrainFA_Tot,DSI001,24836
2018,KPI_TrainFA_Tot,DRS001,42893
2018,KPI_TrainFA_Tot,DMD001,2205
2018,KPI_TrainFA_Tot,DPS001,7032
2018,KPI_TrainFA_Tot,DMW001,4973
2018,KPI_TrainFA_Tot,DMN001,36476
2018,KPI_TrainFA_Tot,DBS001,694
2018,KPI_TrainFA_Tot,DBE001,79022
2018,KPI_TrainFA_Tot,DML001,1502
2018,KPI_TrainFA_Tot,DGN001,159
2018,KPI_TrainFA_Tot,DGW001,134
2018,KPI_TrainFA_Tot,DLU001,2096
2018,KPI_TrainFA_Tot,DPW001,536
2018,KPI_TrainFA_Tot,DMC001,1868
2018,KPI_TrainFA_Tot,DIS001,14201
2018,KPI_TrainFA_Tot,DUG001,1576
2018,KPI_TrainFA_Tot,DKR001,93353
2018,KPI_TrainFA_Tot,DMY001,33451
2018,KPI_TrainFA_Tot,DIR001,714785
2018,KPI_TrainFA_Tot,DTD001,50000
2018,KPI_TrainFA_Tot,DSL001,622
2018,KPI_TrainFA_Tot,DST001,19
2018,KPI_TrainFA_Tot,DTL001,6551
2018,KPI_TrainFA_Tot,DFM001,807
2018,KPI_TrainFA_Tot,DIE001,8248
2018,KPI_TrainFA_Tot,DLK001,15573
2018,KPI_TrainFA_Tot,DLB001,20739
2018,KPI_TrainFA_Tot,DIL001,150000
2018,KPI_TrainFA_Tot,DGT001,2624
2018,KPI_TrainFA_Tot,DCN001,3030962
2018,KPI_TrainFA_Tot,DSY001,2621
2018,KPI_TrainFA_Tot,DWS001,3899
2018,KPI_TrainFA_Tot,DFJ001,4424
2018,KPI_TrainFA_Tot,DBW001,942
2018,KPI_TrainFA_Tot,DPG001,1690
2018,KPI_TrainFA_Tot,DSO001,5704
2018,KPI_TrainFA_Tot,DKI001,971
2018,KPI_TrainFA_Tot,DEG001,20096
2018,KPI_TrainFA_Tot,DCG001,0
2018,KPI_TrainFA_Tot,DVU001,1473
2018,KPI_TrainFA_Tot,DYE001,5723
2018,KPI_TrainFA_Tot,DBH001,845
2018,KPI_TrainFA_Tot,DCF001,926
2018,KPI_TrainFA_Tot,DMV001,546
2018,KPI_TrainFA_Tot,DPK001,100909
2018,KPI_TrainFA_Tot,DCA001,654729
2018,KPI_TrainFA_Tot,DCV001,68
2018,KPI_TrainFA_Tot,DDJ001,113
2018,KPI_TrainFA_Tot,DMG001,865
2018,KPI_TrainFA_Tot,DGA001,516
2018,KPI_TrainFA_Tot,DPH001,146391
2018,KPI_TrainFA_Tot,DPA001,3823
2018,KPI_TrainFA_Tot,DMU001,1652
2018,KPI_TrainFA_Tot,DSD001,370789
2018,KPI_TrainFA_Tot,DLY001,33
2018,KPI_TrainFA_Tot,DGY001,570
2018,KPI_TrainFA_Tot,DIN001,333434
2018,KPI_TrainFA_Tot,DRW001,11047
2018,KPI_TrainFA_Tot,DKP001,296813
2018,KPI_TrainFA_Tot,DSC001,1016
2018,KPI_TrainFA_Tot,DCY001,404
2018,KPI_TrainFA_Tot,DCD001,2590
2018,KPI_TrainFA_Tot,DTH001,25717
2018,KPI_TrainFA_Tot,DCL001,3895
2018,KPI_TrainFA_Tot,DCK001,451
2018,KPI_TrainFA_Tot,DRU001,20000
2018,KPI_TrainFA_Tot,DBD001,92690
2018,KPI_TrainFA_Tot,DSK001,30431
2018,KPI_TrainFA_Tot,DVE001,4054
2018,KPI_TrainFA_Tot,DBB001,603
2018,KPI_TrainFA_Tot,DGM001,538
2018,KPI_TrainFA_Tot,DSG001,8485
2018,KPI_TrainFA_Tot,DBA001,54009
2018,KPI_TrainFA_Tot,DFR001,135154
2018,KPI_TrainFA_Tot,DMT001,4049
2018,KPI_TrainFA_Tot,DPT001,8674
2018,KPI_TrainFA_Tot,DKM001,310
2018,KPI_TrainFA_Tot,DMR001,535
2018,KPI_TrainFA_Tot,DGQ001,1047
2018,KPI_TrainFA_Tot,DLC001,512
2018,KPI_TrainFA_Tot,DZA001,17050
2018,KPI_TrainFA_Tot,DTN001,7000
2018,KPI_TrainFA_Tot,DSA001,28830
2018,KPI_TrainFA_Tot,DNE001,2975
2018,KPI_TrainFA_Tot,DAU001,43065
2018,KPI_TrainFA_Tot,DPY001,246
2018,KPI_DonBlood_Tot,DES001,153456
2018,KPI_DonBlood_Tot,DEE001,0
2018,KPI_DonBlood_Tot,DBG001,169608
2018,KPI_DonBlood_Tot,DET001,0
2018,KPI_DonBlood_Tot,DMA001,13000
2018,KPI_DonBlood_Tot,DIQ001,506
2018,KPI_DonBlood_Tot,DQA001,0
