year,kpi,doncode,value
2015,KPI_IncomeLC_CHF,DCO001,4817080
2015,KPI_IncomeLC_CHF,DCR001,14983622
2015,KPI_IncomeLC_CHF,DRS001,2900020
2015,KPI_IncomeLC_CHF,DCU001,59604
2015,KPI_IncomeLC_CHF,DCV001,328455
2015,KPI_IncomeLC_CHF,DCY001,0
2015,KPI_IncomeLC_CHF,DCZ001,12136389
2015,KPI_IncomeLC_CHF,DDE001,7744235815
2015,KPI_IncomeLC_CHF,DDJ001,939385
2015,KPI_IncomeLC_CHF,DDK001,160044768
2015,KPI_IncomeLC_CHF,DDM001,306369
2015,KPI_IncomeLC_CHF,DDO001,5542687
2015,KPI_IncomeLC_CHF,DDZ001,0
2015,KPI_IncomeLC_CHF,DEC001,20881181
2015,KPI_IncomeLC_CHF,DEE001,1139348
2015,KPI_IncomeLC_CHF,DEG001,4648062
2015,KPI_IncomeLC_CHF,DES001,603417875
2015,KPI_IncomeLC_CHF,DET001,16165350
2015,KPI_IncomeLC_CHF,DFI001,114738134
2015,KPI_IncomeLC_CHF,DFJ001,649626
2015,KPI_IncomeLC_CHF,DFM001,190968
2015,KPI_IncomeLC_CHF,DFR001,1356979110
2015,KPI_IncomeLC_CHF,DGA001,102679
2015,KPI_IncomeLC_CHF,DGB001,404479712
2015,KPI_IncomeLC_CHF,DGD001,31692
2015,KPI_IncomeLC_CHF,DGE001,1379901
2015,KPI_IncomeLC_CHF,DGH001,1239749
2015,KPI_IncomeLC_CHF,DGM001,1288180
2015,KPI_IncomeLC_CHF,DGN001,51025
2015,KPI_IncomeLC_CHF,DGQ001,0
2015,KPI_IncomeLC_CHF,DGR001,0
2015,KPI_IncomeLC_CHF,DGT001,4090766
2015,KPI_IncomeLC_CHF,DGW001,198595
2015,KPI_IncomeLC_CHF,DGY001,190405
2015,KPI_IncomeLC_CHF,DHN001,4809068
2015,KPI_IncomeLC_CHF,DHR001,6240567
2015,KPI_IncomeLC_CHF,DHT001,8240864
2015,KPI_IncomeLC_CHF,DHU001,18164043
2015,KPI_IncomeLC_CHF,DID001,5421555
2015,KPI_IncomeLC_CHF,DIE001,8458475
2015,KPI_IncomeLC_CHF,DIL001,165253569
2015,KPI_IncomeLC_CHF,DIN001,4371636
2015,KPI_IncomeLC_CHF,DIQ001,29039351
2015,KPI_IncomeLC_CHF,DIS001,14149505
2015,KPI_IncomeLC_CHF,DIT001,304297341
2015,KPI_IncomeLC_CHF,DJM001,212843
2015,KPI_IncomeLC_CHF,DJO001,932894
2015,KPI_IncomeLC_CHF,DKE001,44687516
2015,KPI_IncomeLC_CHF,DKG001,1513993
2015,KPI_IncomeLC_CHF,DKH001,17894601
2015,KPI_IncomeLC_CHF,DKI001,0
2015,KPI_IncomeLC_CHF,DKM001,186135
2015,KPI_IncomeLC_CHF,DKN001,0
2015,KPI_IncomeLC_CHF,DKP001,2166802
2015,KPI_IncomeLC_CHF,DKW001,296842
2015,KPI_IncomeLC_CHF,DKZ001,3973660
2015,KPI_IncomeLC_CHF,DLA001,1733547
2015,KPI_IncomeLC_CHF,DLB001,26893309
2015,KPI_IncomeLC_CHF,DLC001,0
2015,KPI_IncomeLC_CHF,DLI001,1554872
2015,KPI_IncomeLC_CHF,DLK001,0
2015,KPI_IncomeLC_CHF,DLR001,8016375
2015,KPI_IncomeLC_CHF,DLS001,2330641
2015,KPI_IncomeLC_CHF,DLT001,1574144
2015,KPI_IncomeLC_CHF,DLU001,148323704
2015,KPI_IncomeLC_CHF,DLV001,7822835
2015,KPI_IncomeLC_CHF,DLY001,0
2015,KPI_IncomeLC_CHF,DMA001,1245669
2015,KPI_IncomeLC_CHF,DMC001,6875968
2015,KPI_IncomeLC_CHF,DMD001,68287
2015,KPI_IncomeLC_CHF,DME001,1116034
2015,KPI_IncomeLC_CHF,DMG001,2100378
2015,KPI_IncomeLC_CHF,DMK001,4651377
2015,KPI_IncomeLC_CHF,DML001,9881191
2015,KPI_IncomeLC_CHF,DMM001,10601808
2015,KPI_IncomeLC_CHF,DMN001,2209372
2015,KPI_IncomeLC_CHF,DMR001,272765
2015,KPI_IncomeLC_CHF,DMT001,0
2015,KPI_IncomeLC_CHF,DMU001,211765
2015,KPI_IncomeLC_CHF,DMV001,1296344
2015,KPI_IncomeLC_CHF,DMW001,815854
2015,KPI_IncomeLC_CHF,DMX001,20043691
2015,KPI_IncomeLC_CHF,DMY001,2846162
2015,KPI_IncomeLC_CHF,DMZ001,774944
2015,KPI_IncomeLC_CHF,DNA001,1771877
2015,KPI_IncomeLC_CHF,DNE001,2981335
2015,KPI_IncomeLC_CHF,DNG001,2685244
2015,KPI_IncomeLC_CHF,DNI001,1151548
2015,KPI_IncomeLC_CHF,DNL001,112641951
2015,KPI_IncomeLC_CHF,DNO001,187198449
2015,KPI_IncomeLC_CHF,DNP001,1963247
2015,KPI_IncomeLC_CHF,DNZ001,28950605
2015,KPI_IncomeLC_CHF,DPA001,1562581
2015,KPI_IncomeLC_CHF,DPE001,1200337
2015,KPI_IncomeLC_CHF,DPG001,0
2015,KPI_IncomeLC_CHF,DPH001,53166852
2015,KPI_IncomeLC_CHF,DPK001,4496083
2015,KPI_IncomeLC_CHF,DPL001,30166960
2015,KPI_IncomeLC_CHF,DPS001,37650797
2015,KPI_IncomeLC_CHF,DPT001,0
2015,KPI_IncomeLC_CHF,DPW001,89260
2015,KPI_IncomeLC_CHF,DPY001,1184272
2015,KPI_IncomeLC_CHF,DQA001,76549736
2015,KPI_IncomeLC_CHF,DRO001,5155524
2015,KPI_IncomeLC_CHF,DRU001,2017272
2015,KPI_IncomeLC_CHF,DRW001,4325238
2015,KPI_IncomeLC_CHF,DSA001,0
2015,KPI_IncomeLC_CHF,DSB001,763878
2015,KPI_IncomeLC_CHF,DSC001,355315
2015,KPI_IncomeLC_CHF,DSD001,20197085
2015,KPI_IncomeLC_CHF,DSE001,138835406
2015,KPI_IncomeLC_CHF,DSG001,7844583
2015,KPI_IncomeLC_CHF,DSI001,7565604
2015,KPI_IncomeLC_CHF,DSK001,7121818
2015,KPI_IncomeLC_CHF,DSL001,1724524
2015,KPI_IncomeLC_CHF,DSM001,184315
2015,KPI_IncomeLC_CHF,DSN001,590162
2015,KPI_IncomeLC_CHF,DSO001,0
2015,KPI_IncomeLC_CHF,DSR001,886339
2015,KPI_IncomeLC_CHF,DSS001,0
2015,KPI_IncomeLC_CHF,DST001,143832
2015,KPI_IncomeLC_CHF,DSV001,6651342
2015,KPI_IncomeLC_CHF,DSY001,0
2015,KPI_IncomeLC_CHF,DSZ001,663868
2015,KPI_IncomeLC_CHF,DTD001,1652648
2015,KPI_IncomeLC_CHF,DTG001,2683861
2015,KPI_IncomeLC_CHF,DTH001,588600631
2015,KPI_IncomeLC_CHF,DTJ001,1371204
2015,KPI_IncomeLC_CHF,DTL001,2241238
2015,KPI_IncomeLC_CHF,DTM001,2275639
2015,KPI_IncomeLC_CHF,DTN001,0
2015,KPI_IncomeLC_CHF,DTO001,413616
2015,KPI_IncomeLC_CHF,DTR001,202215166
2015,KPI_IncomeLC_CHF,DTT001,829534
2015,KPI_IncomeLC_CHF,DTV001,0
2015,KPI_IncomeLC_CHF,DTZ001,7328100
2015,KPI_IncomeLC_CHF,DUA001,11518886
2015,KPI_IncomeLC_CHF,DUG001,2978616
2015,KPI_IncomeLC_CHF,DUS001,2708692512
2015,KPI_IncomeLC_CHF,DUY001,0
2015,KPI_IncomeLC_CHF,DUZ001,2133395
2015,KPI_IncomeLC_CHF,DVC001,0
2015,KPI_IncomeLC_CHF,DVE001,7486
2015,KPI_IncomeLC_CHF,DVU001,1051716
2015,KPI_IncomeLC_CHF,DWS001,0
2015,KPI_IncomeLC_CHF,DYE001,600872
2015,KPI_IncomeLC_CHF,DZA001,6949303
2015,KPI_IncomeLC_CHF,DZM001,599776
2015,KPI_IncomeLC_CHF,DZW001,4947017
2015,KPI_expenditureLC_CHF,DAD001,913328
2015,KPI_expenditureLC_CHF,DAE001,212883332
2015,KPI_expenditureLC_CHF,DAF001,10705976
2015,KPI_expenditureLC_CHF,DAG001,67402
2015,KPI_expenditureLC_CHF,DAL001,1718869
2015,KPI_expenditureLC_CHF,DAM001,1647101
2015,KPI_expenditureLC_CHF,DAO001,1066898
2015,KPI_expenditureLC_CHF,DAR001,19992216
2015,KPI_expenditureLC_CHF,DAT001,44816517
2015,KPI_expenditureLC_CHF,DAU001,702352933
2015,KPI_expenditureLC_CHF,DAZ001,1676463
2015,KPI_expenditureLC_CHF,DBA001,1539642
2015,KPI_expenditureLC_CHF,DBB001,265940
2015,KPI_expenditureLC_CHF,DBD001,6502148
2015,KPI_expenditureLC_CHF,DBE001,344449078
2015,KPI_expenditureLC_CHF,DBF001,3336435
2015,KPI_expenditureLC_CHF,DBG001,7982367
2015,KPI_expenditureLC_CHF,DBH001,7235337
2015,KPI_expenditureLC_CHF,DBI001,9661908
2015,KPI_expenditureLC_CHF,DBJ001,156405
2015,KPI_expenditureLC_CHF,DBN001,3980
2015,KPI_expenditureLC_CHF,DBO001,894414
2015,KPI_expenditureLC_CHF,DBR001,62135251
2015,KPI_expenditureLC_CHF,DBS001,595866
2015,KPI_expenditureLC_CHF,DBW001,927637
2015,KPI_expenditureLC_CHF,DBY001,3547107
2015,KPI_expenditureLC_CHF,DBZ001,780094
2015,KPI_expenditureLC_CHF,DCA001,217468647
2015,KPI_expenditureLC_CHF,DCD001,2178382
2015,KPI_expenditureLC_CHF,DCF001,651566
2015,KPI_expenditureLC_CHF,DCG001,140322
2015,KPI_expenditureLC_CHF,DCH001,497771000
2015,KPI_expenditureLC_CHF,DCI001,2417285
2015,KPI_expenditureLC_CHF,DCK001,95100
2015,KPI_expenditureLC_CHF,DCL001,505833
2015,KPI_expenditureLC_CHF,DCM001,258497
2015,KPI_expenditureLC_CHF,DCN001,745177144
2015,KPI_expenditureLC_CHF,DCO001,6393826
2015,KPI_expenditureLC_CHF,DCR001,14164143
2015,KPI_expenditureLC_CHF,DRS001,2897068
2015,KPI_expenditureLC_CHF,DCU001,59604
2015,KPI_expenditureLC_CHF,DCV001,263573
2015,KPI_expenditureLC_CHF,DCY001,0
2015,KPI_expenditureLC_CHF,DCZ001,12115879
2015,KPI_expenditureLC_CHF,DDE001,7744235815
2015,KPI_expenditureLC_CHF,DDJ001,966786
2015,KPI_expenditureLC_CHF,DDK001,160995357
2015,KPI_expenditureLC_CHF,DDM001,300057
2015,KPI_expenditureLC_CHF,DDO001,5688498
2015,KPI_expenditureLC_CHF,DDZ001,0
2015,KPI_expenditureLC_CHF,DEC001,20308541
2015,KPI_expenditureLC_CHF,DEE001,1139348
2015,KPI_expenditureLC_CHF,DEG001,2703277
2015,KPI_expenditureLC_CHF,DES001,576118688
2015,KPI_expenditureLC_CHF,DET001,12788190
2015,KPI_expenditureLC_CHF,DFI001,109907044
2015,KPI_expenditureLC_CHF,DFJ001,813771
2015,KPI_expenditureLC_CHF,DFM001,99983
2015,KPI_expenditureLC_CHF,DFR001,1371235978
2015,KPI_expenditureLC_CHF,DGA001,1522185
2015,KPI_expenditureLC_CHF,DGB001,381837082
2015,KPI_expenditureLC_CHF,DGD001,32604
2015,KPI_expenditureLC_CHF,DGE001,1293202
2015,KPI_expenditureLC_CHF,DGH001,1324087
2015,KPI_expenditureLC_CHF,DGM001,1199106
2015,KPI_expenditureLC_CHF,DGN001,49053
2015,KPI_expenditureLC_CHF,DGQ001,0
2015,KPI_expenditureLC_CHF,DGR001,0
2015,KPI_expenditureLC_CHF,DGT001,3990422
2015,KPI_expenditureLC_CHF,DGW001,63711
2015,KPI_expenditureLC_CHF,DGY001,226708
2015,KPI_expenditureLC_CHF,DHN001,4780568
2015,KPI_expenditureLC_CHF,DHR001,5984835
2015,KPI_expenditureLC_CHF,DHT001,7862280
2015,KPI_expenditureLC_CHF,DHU001,17919719
2015,KPI_expenditureLC_CHF,DID001,5224796
2015,KPI_expenditureLC_CHF,DIE001,8566917
2015,KPI_expenditureLC_CHF,DIL001,165334281
2015,KPI_expenditureLC_CHF,DIN001,4102071
2015,KPI_expenditureLC_CHF,DIQ001,28774138
2015,KPI_expenditureLC_CHF,DIS001,13192932
2015,KPI_expenditureLC_CHF,DIT001,314528374
2015,KPI_expenditureLC_CHF,DJM001,252247
2015,KPI_expenditureLC_CHF,DJO001,701818
2015,KPI_expenditureLC_CHF,DKE001,34022905
2015,KPI_expenditureLC_CHF,DKG001,1465715
2015,KPI_expenditureLC_CHF,DKH001,13844692
2015,KPI_expenditureLC_CHF,DKI001,0
2015,KPI_expenditureLC_CHF,DKM001,117498
2015,KPI_expenditureLC_CHF,DKN001,0
2015,KPI_expenditureLC_CHF,DKP001,2095348
2015,KPI_expenditureLC_CHF,DKW001,277052
2015,KPI_expenditureLC_CHF,DKZ001,3450655
2015,KPI_expenditureLC_CHF,DLA001,1529148
2015,KPI_expenditureLC_CHF,DLB001,23669048
2015,KPI_expenditureLC_CHF,DLC001,0
2015,KPI_expenditureLC_CHF,DLI001,2203391
2015,KPI_expenditureLC_CHF,DLK001,0
2015,KPI_expenditureLC_CHF,DLR001,7907479
2015,KPI_expenditureLC_CHF,DLS001,2459826
2015,KPI_expenditureLC_CHF,DLT001,1570974
2015,KPI_expenditureLC_CHF,DLU001,153264321
2015,KPI_expenditureLC_CHF,DLV001,7568340
2015,KPI_expenditureLC_CHF,DLY001,0
2015,KPI_expenditureLC_CHF,DMA001,888146
2015,KPI_expenditureLC_CHF,DMC001,6582371
2015,KPI_expenditureLC_CHF,DMD001,64846
2015,KPI_expenditureLC_CHF,DME001,1234589
2015,KPI_expenditureLC_CHF,DMG001,1818320
2015,KPI_expenditureLC_CHF,DMK001,3116447
2015,KPI_expenditureLC_CHF,DML001,8477871
2015,KPI_expenditureLC_CHF,DMM001,10601808
2015,KPI_expenditureLC_CHF,DMN001,2196880
2015,KPI_expenditureLC_CHF,DMR001,272765
2015,KPI_expenditureLC_CHF,DMT001,0
2015,KPI_expenditureLC_CHF,DMU001,216831
2015,KPI_expenditureLC_CHF,DMV001,1225176
2015,KPI_expenditureLC_CHF,DMW001,950295
2015,KPI_expenditureLC_CHF,DMX001,21054236
2015,KPI_expenditureLC_CHF,DMY001,1779895
2015,KPI_expenditureLC_CHF,DMZ001,903262
2015,KPI_expenditureLC_CHF,DNA001,1814509
2015,KPI_expenditureLC_CHF,DNE001,3477997
2015,KPI_expenditureLC_CHF,DNG001,2454960
2015,KPI_expenditureLC_CHF,DNI001,1164756
2015,KPI_expenditureLC_CHF,DNL001,112641951
2015,KPI_expenditureLC_CHF,DNO001,168263770
2015,KPI_expenditureLC_CHF,DNP001,1801991
2015,KPI_expenditureLC_CHF,DNZ001,33703903
2015,KPI_expenditureLC_CHF,DPA001,21662032
2015,KPI_expenditureLC_CHF,DPE001,1175554
2015,KPI_expenditureLC_CHF,DPG001,0
2015,KPI_expenditureLC_CHF,DPH001,52940775
2015,KPI_expenditureLC_CHF,DPK001,4916410
2015,KPI_expenditureLC_CHF,DPL001,30639225
2015,KPI_expenditureLC_CHF,DPS001,35422285
2015,KPI_expenditureLC_CHF,DPT001,0
2015,KPI_expenditureLC_CHF,DPW001,118918
2015,KPI_expenditureLC_CHF,DPY001,1445366
2015,KPI_expenditureLC_CHF,DQA001,74209919
2015,KPI_expenditureLC_CHF,DRO001,3874082
2015,KPI_expenditureLC_CHF,DRU001,2919979
2015,KPI_expenditureLC_CHF,DRW001,4059201
2015,KPI_expenditureLC_CHF,DSA001,0
2015,KPI_expenditureLC_CHF,DSB001,482287
2015,KPI_expenditureLC_CHF,DSC001,362780
2015,KPI_expenditureLC_CHF,DSD001,19655692
2015,KPI_expenditureLC_CHF,DSE001,126130316
2015,KPI_expenditureLC_CHF,DSG001,7604473
2015,KPI_expenditureLC_CHF,DSI001,7812234
2015,KPI_expenditureLC_CHF,DSK001,7010189
2015,KPI_expenditureLC_CHF,DSL001,1426227
2015,KPI_expenditureLC_CHF,DSM001,221343
2015,KPI_expenditureLC_CHF,DSN001,565572
2015,KPI_expenditureLC_CHF,DSO001,0
2015,KPI_expenditureLC_CHF,DSR001,1070796
2015,KPI_expenditureLC_CHF,DSS001,0
2015,KPI_expenditureLC_CHF,DST001,138335
2015,KPI_expenditureLC_CHF,DSV001,7101746
2015,KPI_expenditureLC_CHF,DSY001,0
2015,KPI_expenditureLC_CHF,DSZ001,569995
2015,KPI_expenditureLC_CHF,DTD001,1651991
2015,KPI_expenditureLC_CHF,DTG001,2229036
2015,KPI_expenditureLC_CHF,DTH001,473186133
2015,KPI_expenditureLC_CHF,DTJ001,1236140
2015,KPI_expenditureLC_CHF,DTL001,2242116
2015,KPI_expenditureLC_CHF,DTM001,1890433
2015,KPI_expenditureLC_CHF,DTN001,0
2015,KPI_expenditureLC_CHF,DTO001,426258
2015,KPI_expenditureLC_CHF,DTR001,202215166
2015,KPI_expenditureLC_CHF,DTT001,897410
2015,KPI_expenditureLC_CHF,DTV001,0
2015,KPI_expenditureLC_CHF,DTZ001,6482550
2015,KPI_expenditureLC_CHF,DUA001,11393908
2015,KPI_expenditureLC_CHF,DUG001,2283631
2015,KPI_expenditureLC_CHF,DUS001,2866341131
2015,KPI_expenditureLC_CHF,DUY001,0
2015,KPI_expenditureLC_CHF,DUZ001,1808990
2015,KPI_expenditureLC_CHF,DVC001,0
2015,KPI_expenditureLC_CHF,DVE001,8789
2015,KPI_expenditureLC_CHF,DVU001,998480
2015,KPI_expenditureLC_CHF,DWS001,0
2015,KPI_expenditureLC_CHF,DYE001,514641
2015,KPI_expenditureLC_CHF,DZA001,6589585
2015,KPI_expenditureLC_CHF,DZM001,700524
2015,KPI_expenditureLC_CHF,DZW001,4848194
