year,kpi,doncode,value
2020,KPI_ReachWASH_CPD,DBR001,1941192
2020,KPI_ReachWASH_CPD,DBS001,8000
2020,KPI_ReachWASH_CPD,DBY001,42558
2020,KPI_ReachWASH_CPD,DBZ001,166427
2020,KPI_ReachWASH_CPD,DCD001,6208755
2020,KPI_ReachWASH_CPD,DCI001,1752989
2020,KPI_ReachWASH_CPD,DCO001,313056
2020,KPI_ReachWASH_CPD,DCR001,47125
2020,KPI_ReachWASH_CPD,DRS001,167673
2020,KPI_ReachWASH_CPD,DCU001,26950
2020,KPI_ReachWASH_CPD,DDE001,1342509
2020,KPI_ReachWASH_CPD,DDM001,70808
2020,KPI_ReachWASH_CPD,DDO001,1035533
2020,KPI_ReachWASH_CPD,DEG001,274872
2020,KPI_ReachWASH_CPD,DFJ001,4886
2020,KPI_ReachWASH_CPD,DGE001,931
2020,KPI_ReachWASH_CPD,DGM001,1182000
2020,KPI_ReachWASH_CPD,DGR001,7000
2020,KPI_ReachWASH_CPD,DGT001,76017
2020,KPI_ReachWASH_CPD,DHR001,2001826
2020,KPI_ReachWASH_CPD,DIS001,200
2020,KPI_ReachWASH_CPD,DIT001,800
2020,KPI_ReachWASH_CPD,DKE001,485465
2020,KPI_ReachWASH_CPD,DKH001,20409
2020,KPI_ReachWASH_CPD,DKI001,33721
2020,KPI_ReachWASH_CPD,DKP001,8812
2020,KPI_ReachWASH_CPD,DLA001,3340
2020,KPI_ReachWASH_CPD,DLB001,83804
2020,KPI_ReachWASH_CPD,DLK001,577561
2020,KPI_ReachWASH_CPD,DLU001,0
2020,KPI_ReachWASH_CPD,DMC001,0
2020,KPI_ReachWASH_CPD,DME001,186953
2020,KPI_ReachWASH_CPD,DMG001,7068647
2020,KPI_ReachWASH_CPD,DMK001,269149
2020,KPI_ReachWASH_CPD,DMM001,55666
2020,KPI_ReachWASH_CPD,DMN001,490808
2020,KPI_ReachWASH_CPD,DMV001,73710
2020,KPI_ReachWASH_CPD,DMX001,85614
2020,KPI_ReachWASH_CPD,DNG001,12326703
2020,KPI_ReachWASH_CPD,DNI001,180584
2020,KPI_ReachWASH_CPD,DNP001,408158
2020,KPI_ReachWASH_CPD,DNZ001,0
2020,KPI_ReachWASH_CPD,DPA001,22818
2020,KPI_ReachWASH_CPD,DPG001,15
2020,KPI_ReachWASH_CPD,DPH001,5398212
2020,KPI_ReachWASH_CPD,DPK001,123678
2020,KPI_ReachWASH_CPD,DPL001,6000
2020,KPI_ReachWASH_CPD,DPW001,12719
2020,KPI_ReachWASH_CPD,DPY001,47377
2020,KPI_ReachWASH_CPD,DSK001,566
2020,KPI_ReachWASH_CPD,DSN001,217306
2020,KPI_ReachWASH_CPD,DSO001,706944
2020,KPI_ReachWASH_CPD,DSV001,31238
2020,KPI_ReachWASH_CPD,DTL001,140087
2020,KPI_ReachWASH_CPD,DTR001,5555269
2020,KPI_ReachWASH_CPD,DTT001,47334
2020,KPI_ReachWASH_CPD,DUA001,47227
2020,KPI_ReachWASH_CPD,DUY001,3684
2020,KPI_ReachWASH_CPD,DVN001,127406
2020,KPI_ReachWASH_CPD,DVU001,4821
2020,KPI_ReachWASH_CPD,DYE001,415482
2020,KPI_ReachWASH_CPD,DAL001,66000
2020,KPI_ReachWASH_CPD,DAM001,85000
2020,KPI_ReachWASH_CPD,DAR001,82999
2020,KPI_ReachWASH_CPD,DBI001,385190
2020,KPI_ReachWASH_CPD,DBJ001,966873
2020,KPI_ReachWASH_CPD,DBO001,9060
2020,KPI_ReachWASH_CPD,DCG001,34157
2020,KPI_ReachWASH_CPD,DCM001,2313538
2020,KPI_ReachWASH_CPD,DCV001,215081
2020,KPI_ReachWASH_CPD,DEC001,576433
2020,KPI_ReachWASH_CPD,DEE001,12593
2020,KPI_ReachWASH_CPD,DES001,1059860
2020,KPI_ReachWASH_CPD,DGD001,850
2020,KPI_ReachWASH_CPD,DGH001,1029700
2020,KPI_ReachWASH_CPD,DGN001,158512
2020,KPI_ReachWASH_CPD,DGW001,980
2020,KPI_ReachWASH_CPD,DGY001,7095
2020,KPI_ReachWASH_CPD,DIL001,28220
2020,KPI_ReachWASH_CPD,DIR001,66144
2020,KPI_ReachWASH_CPD,DJM001,25500
2020,KPI_ReachWASH_CPD,DKM001,85273
2020,KPI_ReachWASH_CPD,DKN001,65
2020,KPI_ReachWASH_CPD,DKR001,1018214
2020,KPI_ReachWASH_CPD,DLS001,225706
2020,KPI_ReachWASH_CPD,DML001,3568
2020,KPI_ReachWASH_CPD,DMR001,157500
2020,KPI_ReachWASH_CPD,DMZ001,7274
2020,KPI_ReachWASH_CPD,DRO001,262950
2020,KPI_ReachWASH_CPD,DRU001,751000
2020,KPI_ReachWASH_CPD,DRW001,153870
2020,KPI_ReachWASH_CPD,DSC001,155000
2020,KPI_ReachWASH_CPD,DSL001,5793
2020,KPI_ReachWASH_CPD,DST001,0
2020,KPI_ReachWASH_CPD,DTG001,185389
2020,KPI_ReachWASH_CPD,DTJ001,1300
2020,KPI_ReachWASH_CPD,DTM001,0
2020,KPI_ReachWASH_CPD,DTN001,10000
2020,KPI_ReachWASH_CPD,DTO001,767
2020,KPI_ReachWASH_CPD,DTZ001,236424
2020,KPI_ReachWASH_CPD,DUG001,6641
2020,KPI_ReachWASH_CPD,DUS001,18863
2020,KPI_ReachWASH_CPD,DUZ001,138563
2020,KPI_ReachWASH_CPD,DVC001,6557
2020,KPI_ReachWASH_CPD,DVE001,302188
2020,KPI_ReachWASH_CPD,DWS001,131398
2020,KPI_ReachWASH_CPD,DZA001,140776
2020,KPI_ReachWASH_CPD,DZW001,787165
2020,KPI_ReachWASH_CPD,DFM001,30634
2020,KPI_ReachWASH_CPD,DIN001,5565572
2020,KPI_ReachWASH_CPD,DBA001,30701
2020,KPI_ReachWASH_CPD,DSY001,14000526
2020,KPI_ReachWASH_CPD,DCL001,42000
2020,KPI_ReachWASH_CPD,DPE001,396000
2020,KPI_ReachWASH_CPD,DSS001,343400
2020,KPI_ReachWASH_CPD,DTH001,27000
2020,KPI_TrainFA_Tot,DTV001,44
2020,KPI_TrainFA_Tot,DIQ001,86
2020,KPI_TrainFA_Tot,DCU001,60333
2020,KPI_TrainFA_Tot,DIS001,8233
2020,KPI_TrainFA_Tot,DDM001,236
2020,KPI_TrainFA_Tot,DBZ001,653
2020,KPI_TrainFA_Tot,DHN001,366
2020,KPI_TrainFA_Tot,DDE001,1800000
2020,KPI_TrainFA_Tot,DCR001,1263
2020,KPI_TrainFA_Tot,DFR001,168057
2020,KPI_TrainFA_Tot,DCO001,2410
2020,KPI_TrainFA_Tot,DPA001,989
2020,KPI_TrainFA_Tot,DMX001,17891
2020,KPI_TrainFA_Tot,DME001,985
2020,KPI_TrainFA_Tot,DFI001,89008
2020,KPI_TrainFA_Tot,DSY001,8962
2020,KPI_TrainFA_Tot,DCH001,76465
2020,KPI_TrainFA_Tot,DLI001,188
2020,KPI_TrainFA_Tot,DLT001,4770
2020,KPI_TrainFA_Tot,DAT001,317766
2020,KPI_TrainFA_Tot,DHR001,35546
2020,KPI_TrainFA_Tot,DCY001,383
2020,KPI_TrainFA_Tot,DNZ001,54784
2020,KPI_TrainFA_Tot,DLK001,8740
2020,KPI_TrainFA_Tot,DSE001,150000
2020,KPI_TrainFA_Tot,DBE001,54089
2020,KPI_TrainFA_Tot,DPT001,2255
2020,KPI_TrainFA_Tot,DGM001,1581
2020,KPI_TrainFA_Tot,DCI001,2401
2020,KPI_TrainFA_Tot,DNI001,400
2020,KPI_TrainFA_Tot,DPH001,48295
2020,KPI_TrainFA_Tot,DBG001,80558
2020,KPI_TrainFA_Tot,DPW001,333
2020,KPI_TrainFA_Tot,DNG001,14993
2020,KPI_TrainFA_Tot,DSK001,23057
2020,KPI_TrainFA_Tot,DLB001,5641
2020,KPI_TrainFA_Tot,DPY001,546
2020,KPI_TrainFA_Tot,DGT001,402
2020,KPI_TrainFA_Tot,DMV001,143
2020,KPI_TrainFA_Tot,DBS001,261
2020,KPI_TrainFA_Tot,DQA001,61476
2020,KPI_TrainFA_Tot,DMY001,2310
2020,KPI_TrainFA_Tot,DNP001,2355
2020,KPI_TrainFA_Tot,DPK001,18767
2020,KPI_TrainFA_Tot,DKH001,1257
2020,KPI_TrainFA_Tot,DCD001,5730
2020,KPI_TrainFA_Tot,DJP001,160714
2020,KPI_TrainFA_Tot,DBF001,2732
2020,KPI_TrainFA_Tot,DGE001,31611
2020,KPI_TrainFA_Tot,DUY001,1138
2020,KPI_TrainFA_Tot,DKP001,126000
2020,KPI_TrainFA_Tot,DLA001,643
2020,KPI_TrainFA_Tot,DDO001,354
2020,KPI_TrainFA_Tot,DTR001,1409061
2020,KPI_TrainFA_Tot,DET001,59394
2020,KPI_TrainFA_Tot,DMK001,14420
2020,KPI_TrainFA_Tot,DPG001,912
2020,KPI_TrainFA_Tot,DSV001,2142
2020,KPI_TrainFA_Tot,DSO001,5265
2020,KPI_TrainFA_Tot,DYE001,2495
2020,KPI_TrainFA_Tot,DLY001,243
2020,KPI_TrainFA_Tot,DMN001,18426
2020,KPI_TrainFA_Tot,DKZ001,5326
2020,KPI_TrainFA_Tot,DGB001,108857
2020,KPI_TrainFA_Tot,DBH001,429
2020,KPI_TrainFA_Tot,DTL001,125
2020,KPI_TrainFA_Tot,DIT001,27025
2020,KPI_TrainFA_Tot,DAF001,2954
2020,KPI_TrainFA_Tot,DVU001,335
2020,KPI_TrainFA_Tot,DMC001,1481
2020,KPI_TrainFA_Tot,DGR001,6956
2020,KPI_TrainFA_Tot,DPL001,9095
2020,KPI_TrainFA_Tot,DCZ001,25739
2020,KPI_TrainFA_Tot,DBY001,12376
2020,KPI_TrainFA_Tot,DDK001,1e+05
2020,KPI_TrainFA_Tot,DMM001,5678
2020,KPI_TrainFA_Tot,DSN001,329
2020,KPI_TrainFA_Tot,DLU001,627
2020,KPI_TrainFA_Tot,DVN001,62961
2020,KPI_TrainFA_Tot,DFJ001,3195
2020,KPI_TrainFA_Tot,DEG001,8942
2020,KPI_TrainFA_Tot,DTT001,471
2020,KPI_TrainFA_Tot,DBD001,10648
2020,KPI_TrainFA_Tot,DRS001,18407
2020,KPI_TrainFA_Tot,DAD001,2126
2020,KPI_TrainFA_Tot,DUS001,2152352
2020,KPI_TrainFA_Tot,DAZ001,7204
2020,KPI_TrainFA_Tot,DSB001,407
2020,KPI_TrainFA_Tot,DSG001,5178
2020,KPI_TrainFA_Tot,DMG001,901
2020,KPI_TrainFA_Tot,DUA001,8624
2020,KPI_TrainFA_Tot,DKI001,497
2020,KPI_TrainFA_Tot,DES001,113432
2020,KPI_TrainFA_Tot,DMU001,804
2020,KPI_TrainFA_Tot,DTG001,2629
2020,KPI_TrainFA_Tot,DIR001,591870
2020,KPI_TrainFA_Tot,DNL001,80242
2020,KPI_TrainFA_Tot,DIL001,250000
2020,KPI_TrainFA_Tot,DWS001,6502
2020,KPI_TrainFA_Tot,DKR001,62139
2020,KPI_TrainFA_Tot,DKN001,78
2020,KPI_TrainFA_Tot,DTM001,1713
2020,KPI_TrainFA_Tot,DUZ001,16193
2020,KPI_TrainFA_Tot,DGH001,906
2020,KPI_TrainFA_Tot,DRU001,18416
2020,KPI_TrainFA_Tot,DBI001,86563
2020,KPI_TrainFA_Tot,DGW001,136
2020,KPI_TrainFA_Tot,DAR001,2391
2020,KPI_TrainFA_Tot,DEC001,13400
2020,KPI_TrainFA_Tot,DVE001,2984
2020,KPI_TrainFA_Tot,DGY001,426
2020,KPI_TrainFA_Tot,DKG001,3592
2020,KPI_TrainFA_Tot,DSM001,9
2020,KPI_TrainFA_Tot,DBJ001,215
2020,KPI_TrainFA_Tot,DGD001,49
2020,KPI_TrainFA_Tot,DBB001,160
2020,KPI_TrainFA_Tot,DHU001,95787
2020,KPI_TrainFA_Tot,DEE001,6679
2020,KPI_TrainFA_Tot,DTO001,193
2020,KPI_TrainFA_Tot,DST001,0
2020,KPI_TrainFA_Tot,DAL001,59000
2020,KPI_TrainFA_Tot,DZW001,7823
2020,KPI_TrainFA_Tot,DZA001,2660
2020,KPI_TrainFA_Tot,DLS001,1504
2020,KPI_TrainFA_Tot,DAM001,2500
2020,KPI_TrainFA_Tot,DIE001,3550
2020,KPI_TrainFA_Tot,DMR001,95
2020,KPI_TrainFA_Tot,DSL001,1382
2020,KPI_TrainFA_Tot,DBO001,457
2020,KPI_TrainFA_Tot,DCV001,347
2020,KPI_TrainFA_Tot,DRW001,3695
2020,KPI_TrainFA_Tot,DCA001,468426
2020,KPI_TrainFA_Tot,DTJ001,61
2020,KPI_TrainFA_Tot,DSI001,21538
2020,KPI_TrainFA_Tot,DCM001,2530
2020,KPI_TrainFA_Tot,DRO001,14942
2020,KPI_TrainFA_Tot,DUG001,295
2020,KPI_TrainFA_Tot,DCN001,1725699
2020,KPI_TrainFA_Tot,DBR001,677
2020,KPI_TrainFA_Tot,DKM001,67
2020,KPI_TrainFA_Tot,DAG001,354
2020,KPI_TrainFA_Tot,DJM001,620
2020,KPI_TrainFA_Tot,DSC001,37
2020,KPI_TrainFA_Tot,DSA001,130198
2020,KPI_TrainFA_Tot,DTZ001,1619
2020,KPI_TrainFA_Tot,DMZ001,895
2020,KPI_TrainFA_Tot,DCK001,1221
2020,KPI_TrainFA_Tot,DGN001,1986
2020,KPI_TrainFA_Tot,DML001,549
2020,KPI_TrainFA_Tot,DAU001,35607
2020,KPI_TrainFA_Tot,DBT001,177
2020,KPI_TrainFA_Tot,DFM001,24
2020,KPI_TrainFA_Tot,DIN001,69494
2020,KPI_TrainFA_Tot,DBA001,28473
2020,KPI_TrainFA_Tot,DNO001,1421
2020,KPI_TrainFA_Tot,DCF001,709
2020,KPI_TrainFA_Tot,DSS001,1694
2020,KPI_TrainFA_Tot,DCL001,4450
2020,KPI_TrainFA_Tot,DTH001,47849
2020,KPI_DonBlood_Tot,DTV001,0
2020,KPI_DonBlood_Tot,DCU001,9987
2020,KPI_DonBlood_Tot,DBZ001,97
2020,KPI_DonBlood_Tot,DMC001,1081
2020,KPI_DonBlood_Tot,DDE001,1500000
2020,KPI_DonBlood_Tot,DHN001,31762
2020,KPI_DonBlood_Tot,DCO001,105239
2020,KPI_DonBlood_Tot,DMX001,7242
2020,KPI_DonBlood_Tot,DFI001,127712
2020,KPI_DonBlood_Tot,DCH001,177151
2020,KPI_DonBlood_Tot,DLI001,1122
2020,KPI_DonBlood_Tot,DAT001,211556
2020,KPI_DonBlood_Tot,DHR001,0
2020,KPI_DonBlood_Tot,DCY001,277
2020,KPI_DonBlood_Tot,DME001,0
2020,KPI_DonBlood_Tot,DBE001,253729
2020,KPI_DonBlood_Tot,DGM001,134
2020,KPI_DonBlood_Tot,DCI001,2500
2020,KPI_DonBlood_Tot,DPH001,283243
2020,KPI_DonBlood_Tot,DBG001,112000
2020,KPI_DonBlood_Tot,DPW001,0
2020,KPI_DonBlood_Tot,DLK001,1602
2020,KPI_DonBlood_Tot,DNG001,1896
2020,KPI_DonBlood_Tot,DKE001,54870
2020,KPI_DonBlood_Tot,DLB001,32619
2020,KPI_DonBlood_Tot,DGT001,2772
2020,KPI_DonBlood_Tot,DMV001,32
2020,KPI_DonBlood_Tot,DNP001,238836
2020,KPI_DonBlood_Tot,DPK001,2875
2020,KPI_DonBlood_Tot,DCD001,408
2020,KPI_DonBlood_Tot,DJP001,5037920
2020,KPI_DonBlood_Tot,DBF001,2
2020,KPI_DonBlood_Tot,DLA001,60358
2020,KPI_DonBlood_Tot,DDO001,42139
2020,KPI_DonBlood_Tot,DTR001,1865502
2020,KPI_DonBlood_Tot,DPG001,0
2020,KPI_DonBlood_Tot,DMK001,46800
2020,KPI_DonBlood_Tot,DSV001,10466
2020,KPI_DonBlood_Tot,DSO001,0
2020,KPI_DonBlood_Tot,DAF001,76
2020,KPI_DonBlood_Tot,DVU001,0
2020,KPI_DonBlood_Tot,DGR001,519
2020,KPI_DonBlood_Tot,DPL001,123064
2020,KPI_DonBlood_Tot,DCZ001,358594
2020,KPI_DonBlood_Tot,DBY001,686
2020,KPI_DonBlood_Tot,DLU001,13726
2020,KPI_DonBlood_Tot,DVN001,1405336
2020,KPI_DonBlood_Tot,DEG001,79559
2020,KPI_DonBlood_Tot,DBD001,62201
2020,KPI_DonBlood_Tot,DUS001,2539730
2020,KPI_DonBlood_Tot,DAZ001,392
2020,KPI_DonBlood_Tot,DSG001,72130
2020,KPI_DonBlood_Tot,DUA001,1619
2020,KPI_DonBlood_Tot,DES001,148486
2020,KPI_DonBlood_Tot,DTG001,1355
2020,KPI_DonBlood_Tot,DIR001,67251
2020,KPI_DonBlood_Tot,DDM001,0
2020,KPI_DonBlood_Tot,DIL001,269958
2020,KPI_DonBlood_Tot,DWS001,6126
2020,KPI_DonBlood_Tot,DKR001,2436210
2020,KPI_DonBlood_Tot,DTM001,0
2020,KPI_DonBlood_Tot,DUZ001,0
2020,KPI_DonBlood_Tot,DGH001,78
2020,KPI_DonBlood_Tot,DRU001,15070
2020,KPI_DonBlood_Tot,DBI001,0
2020,KPI_DonBlood_Tot,DGW001,155
2020,KPI_DonBlood_Tot,DEC001,157395
2020,KPI_DonBlood_Tot,DBJ001,0
2020,KPI_DonBlood_Tot,DHU001,218399
2020,KPI_DonBlood_Tot,DEE001,0
2020,KPI_DonBlood_Tot,DTO001,140
2020,KPI_DonBlood_Tot,DST001,0
2020,KPI_DonBlood_Tot,DAL001,3516
2020,KPI_DonBlood_Tot,DZA001,23
2020,KPI_DonBlood_Tot,DLS001,0
2020,KPI_DonBlood_Tot,DMR001,30
2020,KPI_DonBlood_Tot,DSL001,925
2020,KPI_DonBlood_Tot,DBO001,100
2020,KPI_DonBlood_Tot,DSI001,86846
2020,KPI_DonBlood_Tot,DCM001,0
2020,KPI_DonBlood_Tot,DRO001,851
2020,KPI_DonBlood_Tot,DUG001,213191
2020,KPI_DonBlood_Tot,DKM001,20
2020,KPI_DonBlood_Tot,DSC001,15
2020,KPI_DonBlood_Tot,DIQ001,115
2020,KPI_DonBlood_Tot,DVE001,428
2020,KPI_DonBlood_Tot,DTZ001,1592
2020,KPI_DonBlood_Tot,DGN001,121
2020,KPI_DonBlood_Tot,DML001,0
2020,KPI_DonBlood_Tot,DAU001,538869
2020,KPI_DonBlood_Tot,DCG001,304
2020,KPI_DonBlood_Tot,DBN001,0
2020,KPI_DonBlood_Tot,DMH001,0
2020,KPI_DonBlood_Tot,DFM001,0
2020,KPI_DonBlood_Tot,DIN001,1014307
2020,KPI_DonBlood_Tot,DBA001,30345
2020,KPI_DonBlood_Tot,DPA001,444
2020,KPI_DonBlood_Tot,DNO001,96603
2020,KPI_DonBlood_Tot,DSS001,4449
2020,KPI_DonBlood_Tot,DGY001,92
2020,KPI_DonBlood_Tot,DTH001,404375
2020,KPI_GB_Tot,DHT001,12
2020,KPI_GB_Tot,DKE001,14
2020,KPI_GB_Tot,DTV001,10
2020,KPI_GB_Tot,DPH001,29
2020,KPI_GB_Tot,DIQ001,14
2020,KPI_GB_Tot,DIS001,13
2020,KPI_GB_Tot,DSR001,7
2020,KPI_GB_Tot,DNG001,28
2020,KPI_GB_Tot,DDM001,9
2020,KPI_GB_Tot,DAT001,17
2020,KPI_GB_Tot,DMC001,16
2020,KPI_GB_Tot,DBZ001,9
2020,KPI_GB_Tot,DPW001,7
2020,KPI_GB_Tot,DDE001,13
2020,KPI_GB_Tot,DCR001,9
2020,KPI_GB_Tot,DCY001,32
2020,KPI_GB_Tot,DSO001,16
2020,KPI_GB_Tot,DHN001,17
2020,KPI_GB_Tot,DFR001,31
2020,KPI_GB_Tot,DFI001,10
2020,KPI_GB_Tot,DPA001,9
2020,KPI_GB_Tot,DCO001,12
2020,KPI_GB_Tot,DMX001,24
2020,KPI_GB_Tot,DME001,15
2020,KPI_GB_Tot,DLK001,14
2020,KPI_GB_Tot,DCH001,12
2020,KPI_GB_Tot,DLI001,9
2020,KPI_GB_Tot,DSE001,12
2020,KPI_GB_Tot,DLT001,9
2020,KPI_GB_Tot,DHR001,23
2020,KPI_GB_Tot,DGB001,13
2020,KPI_GB_Tot,DNZ001,9
2020,KPI_GB_Tot,DBE001,28
2020,KPI_GB_Tot,DPT001,9
2020,KPI_GB_Tot,DGM001,16
2020,KPI_GB_Tot,DCI001,6
2020,KPI_GB_Tot,DNI001,31
2020,KPI_GB_Tot,DBG001,13
2020,KPI_GB_Tot,DLB001,101
2020,KPI_GB_Tot,DSK001,7
2020,KPI_GB_Tot,DBS001,20
2020,KPI_GB_Tot,DPY001,7
2020,KPI_GB_Tot,DGT001,11
2020,KPI_GB_Tot,DMV001,8
2020,KPI_GB_Tot,DQA001,12
2020,KPI_GB_Tot,DMY001,24
2020,KPI_GB_Tot,DMK001,13
2020,KPI_GB_Tot,DNP001,33
2020,KPI_GB_Tot,DKH001,29
2020,KPI_GB_Tot,DCD001,9
2020,KPI_GB_Tot,DJP001,60
2020,KPI_GB_Tot,DBF001,10
2020,KPI_GB_Tot,DGE001,9
2020,KPI_GB_Tot,DKP001,21
2020,KPI_GB_Tot,DLA001,14
2020,KPI_GB_Tot,DDO001,12
2020,KPI_GB_Tot,DUY001,5
2020,KPI_GB_Tot,DTR001,11
2020,KPI_GB_Tot,DET001,8
2020,KPI_GB_Tot,DSV001,9
2020,KPI_GB_Tot,DKI001,9
2020,KPI_GB_Tot,DPG001,9
2020,KPI_GB_Tot,DYE001,6
2020,KPI_GB_Tot,DLY001,3
2020,KPI_GB_Tot,DMN001,25
2020,KPI_GB_Tot,DKZ001,11
2020,KPI_GB_Tot,DBH001,10
2020,KPI_GB_Tot,DBR001,42
2020,KPI_GB_Tot,DTL001,43
2020,KPI_GB_Tot,DIT001,5
2020,KPI_GB_Tot,DAF001,14
2020,KPI_GB_Tot,DDK001,16
2020,KPI_GB_Tot,DPK001,20
2020,KPI_GB_Tot,DGR001,21
2020,KPI_GB_Tot,DPL001,11
2020,KPI_GB_Tot,DCZ001,13
2020,KPI_GB_Tot,DBY001,24
2020,KPI_GB_Tot,DMM001,11
2020,KPI_GB_Tot,DSN001,65
2020,KPI_GB_Tot,DLU001,8
2020,KPI_GB_Tot,DVN001,5
2020,KPI_GB_Tot,DFJ001,12
2020,KPI_GB_Tot,DRS001,21
2020,KPI_GB_Tot,DEG001,14
2020,KPI_GB_Tot,DTT001,28
2020,KPI_GB_Tot,DBD001,16
2020,KPI_GB_Tot,DAD001,11
2020,KPI_GB_Tot,DUS001,14
2020,KPI_GB_Tot,DAZ001,17
2020,KPI_GB_Tot,DSB001,7
2020,KPI_GB_Tot,DSG001,20
2020,KPI_GB_Tot,DMG001,7
2020,KPI_GB_Tot,DUA001,75
2020,KPI_GB_Tot,DIR001,18
2020,KPI_GB_Tot,DES001,24
2020,KPI_GB_Tot,DMU001,8
2020,KPI_GB_Tot,DTG001,8
2020,KPI_GB_Tot,DGD001,12
2020,KPI_GB_Tot,DNL001,9
2020,KPI_GB_Tot,DVU001,10
2020,KPI_GB_Tot,DIL001,12
2020,KPI_GB_Tot,DWS001,8
2020,KPI_GB_Tot,DKR001,28
2020,KPI_GB_Tot,DKN001,13
2020,KPI_GB_Tot,DTM001,21
2020,KPI_GB_Tot,DUZ001,25
2020,KPI_GB_Tot,DRU001,33
2020,KPI_GB_Tot,DBI001,28
2020,KPI_GB_Tot,DGW001,12
2020,KPI_GB_Tot,DAR001,11
2020,KPI_GB_Tot,DEC001,15
2020,KPI_GB_Tot,DVE001,11
2020,KPI_GB_Tot,DGY001,5
2020,KPI_GB_Tot,DHU001,21
2020,KPI_GB_Tot,DBJ001,21
2020,KPI_GB_Tot,DKG001,82
2020,KPI_GB_Tot,DEE001,8
2020,KPI_GB_Tot,DBB001,8
2020,KPI_GB_Tot,DSM001,11
2020,KPI_GB_Tot,DTO001,4
2020,KPI_GB_Tot,DST001,6
2020,KPI_GB_Tot,DAL001,14
2020,KPI_GB_Tot,DZW001,16
2020,KPI_GB_Tot,DZA001,5
2020,KPI_GB_Tot,DLS001,10
2020,KPI_GB_Tot,DAM001,11
2020,KPI_GB_Tot,DIE001,12
2020,KPI_GB_Tot,DRW001,11
2020,KPI_GB_Tot,DSL001,8
2020,KPI_GB_Tot,DBO001,6
2020,KPI_GB_Tot,DCV001,18
2020,KPI_GB_Tot,DCA001,16
2020,KPI_GB_Tot,DTJ001,21
2020,KPI_GB_Tot,DSI001,17
2020,KPI_GB_Tot,DRO001,18
2020,KPI_GB_Tot,DCM001,14
2020,KPI_GB_Tot,DUG001,14
2020,KPI_GB_Tot,DLV001,20
2020,KPI_GB_Tot,DCN001,167
2020,KPI_GB_Tot,DKM001,6
2020,KPI_GB_Tot,DAG001,12
2020,KPI_GB_Tot,DMR001,8
2020,KPI_GB_Tot,DJM001,15
2020,KPI_GB_Tot,DSC001,8
2020,KPI_GB_Tot,DVC001,7
2020,KPI_GB_Tot,DDZ001,4
2020,KPI_GB_Tot,DKW001,9
2020,KPI_GB_Tot,DAE001,13
2020,KPI_GB_Tot,DTZ001,21
2020,KPI_GB_Tot,DMZ001,13
2020,KPI_GB_Tot,DCK001,9
2020,KPI_GB_Tot,DGN001,4
2020,KPI_GB_Tot,DML001,11
2020,KPI_GB_Tot,DAU001,16
2020,KPI_GB_Tot,DCG001,5
2020,KPI_GB_Tot,DBT001,7
2020,KPI_GB_Tot,DFM001,9
2020,KPI_GB_Tot,DBA001,10
2020,KPI_GB_Tot,DSA001,12
2020,KPI_GB_Tot,DTN001,16
2020,KPI_GB_Tot,DNO001,17
2020,KPI_GB_Tot,DPE001,1
2020,KPI_GB_Tot,DSS001,20
2020,KPI_GB_Tot,DCL001,7
2020,KPI_GB_Tot,DTH001,54
2020,KPI_PeopleVol_Tot,DHT001,9000
2020,KPI_PeopleVol_Tot,DTV001,478
2020,KPI_PeopleVol_Tot,DIQ001,11539
2020,KPI_PeopleVol_Tot,DCU001,47837
2020,KPI_PeopleVol_Tot,DIS001,3772
2020,KPI_PeopleVol_Tot,DNG001,15379
2020,KPI_PeopleVol_Tot,DDM001,200
2020,KPI_PeopleVol_Tot,DMC001,536
2020,KPI_PeopleVol_Tot,DBZ001,110
2020,KPI_PeopleVol_Tot,DHN001,5195
2020,KPI_PeopleVol_Tot,DDE001,430846
2020,KPI_PeopleVol_Tot,DFR001,59964
2020,KPI_PeopleVol_Tot,DCR001,4645
2020,KPI_PeopleVol_Tot,DFI001,20966
2020,KPI_PeopleVol_Tot,DPA001,1346
2020,KPI_PeopleVol_Tot,DCO001,22886
2020,KPI_PeopleVol_Tot,DMX001,38669
2020,KPI_PeopleVol_Tot,DME001,1720
2020,KPI_PeopleVol_Tot,DLK001,6162
2020,KPI_PeopleVol_Tot,DCH001,52320
2020,KPI_PeopleVol_Tot,DSE001,25000
2020,KPI_PeopleVol_Tot,DLT001,1687
2020,KPI_PeopleVol_Tot,DAT001,72438
2020,KPI_PeopleVol_Tot,DHR001,10292
2020,KPI_PeopleVol_Tot,DCY001,2178
2020,KPI_PeopleVol_Tot,DBS001,2276
2020,KPI_PeopleVol_Tot,DNZ001,11925
2020,KPI_PeopleVol_Tot,DPT001,4044
2020,KPI_PeopleVol_Tot,DBE001,24947
2020,KPI_PeopleVol_Tot,DGM001,11150
2020,KPI_PeopleVol_Tot,DCI001,5013
2020,KPI_PeopleVol_Tot,DNI001,1418
2020,KPI_PeopleVol_Tot,DPH001,131344
2020,KPI_PeopleVol_Tot,DBG001,16660
2020,KPI_PeopleVol_Tot,DPW001,140
2020,KPI_PeopleVol_Tot,DKE001,161622
2020,KPI_PeopleVol_Tot,DLB001,13650
2020,KPI_PeopleVol_Tot,DSK001,4404
2020,KPI_PeopleVol_Tot,DPY001,1044
2020,KPI_PeopleVol_Tot,DGT001,776
2020,KPI_PeopleVol_Tot,DMV001,1006
